Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	34/52	1.594845e-17	8.243755e-14	0	0	1.192833e+01	4.613540e+02	ABCD4;ACADVL;ABCD3;ACAA2;ECHS1;ECI1;ECI2;ETFDH;ETFA;CROT;ETFB;ACAT1;SCP2;ACADM;ACAA1;ACAD11;HADH;DECR2;ABCD1;ACADS;DECR1;ACOT8;PEX2;HADHB;HADHA;BDH2;ACOX2;ACOX1;EHHADH;ECHDC1;ECHDC2;SLC27A2;CRAT;PPARD
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	39/70	1.971935e-16	5.096467e-13	0	0	7.953260e+00	2.876085e+02	ABCD4;ACADVL;FAAH;ABCD3;ACAA2;ECHS1;ABHD3;ECI1;ECI2;CROT;ACAT1;SCP2;HACL1;ACADM;ACAA1;ACAD11;HADH;ABCD1;ACADS;DECR1;ACOT8;PHYH;ACBD5;PEX2;AIG1;ALDH3A2;HADHB;HADHA;BDH2;ACOX1;ILVBL;EHHADH;ECHDC1;ECHDC2;SLC27A2;LPIN2;LPIN3;PPARD;SLC27A4
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	39/71	3.794662e-16	6.538203e-13	0	0	7.704273e+00	2.735615e+02	COX7B;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;COX4I1;NDUFB4;NDUFB2;UQCR11;UQCR10;COX6A1;COX5B;COX5A;UQCRH;UQCRFS1;CYC1;NDUFV2;COA6;COX8A;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;SDHD;SDHA;COX6C;COX6B1;COX7A2L;UQCRQ;NDUFS5;UQCRC1;NDUFS2;NDUFS1;UQCRC2
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	38/70	1.531315e-15	1.978842e-12	0	0	7.503971e+00	2.559803e+02	COX7B;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;COX4I1;NDUFB4;NDUFB2;UQCR11;UQCR10;COX6A1;COX5B;COX5A;UQCRH;UQCRFS1;CYC1;NDUFV2;COX8A;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;SDHD;SDHA;COX6C;COX6B1;COX7A2L;UQCRQ;NDUFS5;UQCRC1;NDUFS2;NDUFS1;UQCRC2
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled proton transport (GO:0042776)	16/17	2.479879e-13	2.338171e-10	0	0	1.004765e+02	2.916370e+03	ATP5PF;STOML2;ATP5PD;ATP5PB;ATP5MC2;ATP5MC3;ATP5F1C;ATP5F1D;ATP5F1E;ATP5MC1;ATP5F1A;ATP5F1B;ATP5PO;ATP5MG;ATP5MF;ATP5ME
GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)	32/59	2.714070e-13	2.338171e-10	0	0	7.475049e+00	2.162917e+02	ABCD4;ACADVL;ABCD3;ACAA2;ECHS1;ECI1;ECI2;CROT;ACAT1;SCP2;CYP4V2;HACL1;ACADM;ACAA1;ACAD11;HADH;ABCD1;ACADS;DECR1;PHYH;PEX2;ALDH3A2;HADHB;HADHA;BDH2;ACOX1;ILVBL;EHHADH;ECHDC1;ECHDC2;SLC27A2;PPARD
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	126/488	7.808058e-13	5.765693e-10	0	0	2.229342e+00	6.215059e+01	GHDC;ATP8A1;TMEM179B;SRP14;LGALS3;PSMD7;LAMP1;ANPEP;FTH1;LAMP2;TOM1;SIRPA;ENPP4;OSTF1;PRSS3;ACAA1;PRSS2;B2M;GOLGA7;KCMF1;DGAT1;HLA-B;ADAM10;OLFM4;EEF1A1;ACLY;CSNK2B;SLC27A2;PPIA;FTL;KMT2E;RAB5B;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;NCSTN;RAP1A;DPP7;ALDH3B1;NEU1;MLEC;RAB6A;AP1M1;ATP6V0A1;CTSA;HSPA8;MGAM;ACE;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;SERPINA1;HSP90AB1;DDX3X;CTSZ;GDI2;PTPRJ;HMGB1;SLC2A5;ALAD;ACTR1B;STBD1;NAPRT;CTSH;CD36;CTSD;DSP;ACTR2;CCT2;HSP90AA1;DBNL;MME;ATP6AP2;NDUFC2;COMMD3;ANO6;DYNLL1;RHOA;PSMA5;VAMP8;DNAJC3;PSMA2;TMBIM1;CAT;ALDOC;ALDOA;RAB7A;CD63;GRN;PDXK;CANT1;GSTP1;MVP;AGPAT2;CST3;PGRMC1;METTL7A;CCT8;CD58;DYNC1H1;AOC1;GSN;TUBB4B;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;RAB18;LAMTOR1;CD68;LAMTOR3;FRK;HSPA1B
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	125/485	1.103682e-12	7.131167e-10	0	0	2.223355e+00	6.121423e+01	GHDC;ATP8A1;TMEM179B;SRP14;LGALS3;PSMD7;LAMP1;ANPEP;FTH1;LAMP2;TOM1;SIRPA;ENPP4;OSTF1;PRSS3;ACAA1;PRSS2;B2M;GOLGA7;KCMF1;DGAT1;HLA-B;ADAM10;OLFM4;EEF1A1;ACLY;CSNK2B;SLC27A2;PPIA;FTL;RAB5B;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;NCSTN;RAP1A;DPP7;ALDH3B1;NEU1;MLEC;RAB6A;AP1M1;ATP6V0A1;CTSA;HSPA8;MGAM;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;SERPINA1;HSP90AB1;DDX3X;CTSZ;GDI2;PTPRJ;HMGB1;SLC2A5;ALAD;ACTR1B;STBD1;NAPRT;CTSH;CD36;CTSD;DSP;ACTR2;CCT2;HSP90AA1;DBNL;MME;ATP6AP2;NDUFC2;COMMD3;ANO6;DYNLL1;RHOA;PSMA5;VAMP8;DNAJC3;PSMA2;TMBIM1;CAT;ALDOC;DNASE1;ALDOA;RAB7A;CD63;GRN;PDXK;CANT1;GSTP1;MVP;AGPAT2;CST3;PGRMC1;METTL7A;CCT8;CD58;DYNC1H1;AOC1;GSN;TUBB4B;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;RAB18;LAMTOR1;CD68;LAMTOR3;FRK;HSPA1B
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	124/481	1.335850e-12	7.672234e-10	0	0	2.223654e+00	6.079793e+01	GHDC;ATP8A1;TMEM179B;SRP14;LGALS3;PSMD7;LAMP1;ANPEP;FTH1;LAMP2;TOM1;SIRPA;ENPP4;OSTF1;PRSS3;ACAA1;PRSS2;B2M;GOLGA7;KCMF1;DGAT1;HLA-B;ADAM10;OLFM4;EEF1A1;ACLY;CSNK2B;SLC27A2;PPIA;FTL;RAB5B;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;NCSTN;RAP1A;DPP7;ALDH3B1;NEU1;MLEC;RAB6A;AP1M1;ATP6V0A1;CTSA;HSPA8;MGAM;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;SERPINA1;HSP90AB1;DDX3X;CTSZ;GDI2;PTPRJ;HMGB1;SLC2A5;ALAD;ACTR1B;STBD1;NAPRT;CTSH;CD36;CTSD;DSP;ACTR2;CCT2;HSP90AA1;DBNL;MME;ATP6AP2;NDUFC2;COMMD3;ANO6;DYNLL1;RHOA;PSMA5;VAMP8;DNAJC3;PSMA2;TMBIM1;CAT;ALDOC;ALDOA;RAB7A;CD63;GRN;PDXK;CANT1;GSTP1;MVP;AGPAT2;CST3;PGRMC1;METTL7A;CCT8;CD58;DYNC1H1;AOC1;GSN;TUBB4B;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;RAB18;LAMTOR1;CD68;LAMTOR3;FRK;HSPA1B
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	62/185	6.586086e-12	3.404348e-09	0	0	3.196583e+00	8.229942e+01	MCFD2;PGAP1;SERPINA1;GOLT1A;KDELR1;CTSZ;MIA2;MIA3;IER3IP1;ACTR1A;CAPZB;TRAPPC12;TMED2;TMED5;TMED4;RAB2A;SEC13;COG4;COG1;ARFGAP3;DYNLL1;BET1L;COPZ1;DYNC1LI2;TBC1D20;KDELR2;ERGIC3;GAS6;ERGIC1;COPB2;RAB1A;COPA;SEC23A;TMED10;SAR1A;SAR1B;COPB1;GOSR2;RAB1B;USO1;KLHL12;LMAN1;SCFD1;YKT6;SPTBN1;SEC31A;BCAP31;SEC16B;TRAPPC3;DYNC1H1;SEC24B;SEC24A;YIF1A;ARCN1;CNIH1;VAPA;GOLGB1;CAPZA2;HYOU1;SEC24D;SEC24C;COPE
