Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of hematopoietic progenitor cell differentiation (GO:1901533)	4/6	3.026546e-05	9.058452e-02	0	0	5.040891e+01	5.245301e+02	METTL14;MYB;DPF2;N4BP2L2
GO_Biological_Process_2021	stem cell differentiation (GO:0048863)	8/40	1.166309e-04	1.745381e-01	0	0	6.324440e+00	5.727727e+01	GPM6A;UFL1;ACE;ZNF281;METTL5;FOXO4;MLLT3;PUM1
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	13/105	1.894494e-04	1.890074e-01	0	0	3.587144e+00	3.074680e+01	MRPS26;FASTKD2;MRPS14;MRPS22;MRPL16;MRPS31;MRPS2;MTIF2;ERAL1;QRSL1;MRPL32;MRPS5;MRPL3
GO_Biological_Process_2021	regulation of hematopoietic stem cell proliferation (GO:1902033)	3/6	1.030092e-03	4.218555e-01	0	0	2.517016e+01	1.731230e+02	ACE;EIF2AK2;N4BP2L2
GO_Biological_Process_2021	translational termination (GO:0006415)	11/96	1.116269e-03	4.218555e-01	0	0	3.277747e+00	2.228135e+01	MRPL3;MRPS26;MRPS14;MRPS22;MRPL16;MRPS31;MRPS2;ERAL1;ABCE1;MRPL32;MRPS5
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	6/32	1.203387e-03	4.218555e-01	0	0	5.824421e+00	3.915534e+01	BCAS3;DMTN;CASK;ITGB1BP1;NF2;PHLDB2
GO_Biological_Process_2021	positive regulation of microtubule nucleation (GO:0090063)	3/7	1.751314e-03	4.218555e-01	0	0	1.887664e+01	1.198174e+02	MECP2;CKAP5;HSPA1B
GO_Biological_Process_2021	iron-sulfur cluster assembly (GO:0016226)	5/24	1.895629e-03	4.218555e-01	0	0	6.635585e+00	4.159320e+01	NDOR1;ABCB7;BOLA2;CIAO3;NUBP1
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	10/89	2.145260e-03	4.218555e-01	0	0	3.202849e+00	1.967989e+01	MRPL3;MRPS26;MRPS14;MRPS22;MRPL16;MRPS31;MRPS2;ERAL1;MRPL32;MRPS5
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	10/89	2.145260e-03	4.218555e-01	0	0	3.202849e+00	1.967989e+01	MRPL3;MRPS26;MRPS14;MRPS22;MRPL16;MRPS31;MRPS2;ERAL1;MRPL32;MRPS5
