Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	alternative mRNA splicing, via spliceosome (GO:0000380)	3/18	1.210523e-04	1.033648e-01	0	0	3.750189e+01	3.382403e+02	DHX9;CDK13;SLU7
GO_Biological_Process_2021	positive regulation of nucleobase-containing compound transport (GO:0032241)	2/5	2.911684e-04	1.033648e-01	0	0	1.239128e+02	1.008849e+03	DHX9;NCBP2
GO_Biological_Process_2021	positive regulation of RNA export from nucleus (GO:0046833)	2/5	2.911684e-04	1.033648e-01	0	0	1.239128e+02	1.008849e+03	DHX9;NCBP2
GO_Biological_Process_2021	embryonic organ development (GO:0048568)	4/66	4.639068e-04	1.105333e-01	0	0	1.218372e+01	9.352011e+01	PKDCC;RBPJ;PBX1;TEAD3
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	3/29	5.189356e-04	1.105333e-01	0	0	2.162373e+01	1.635561e+02	SRC;CAMTA1;PIN1
GO_Biological_Process_2021	regulation of Golgi to plasma membrane protein transport (GO:0042996)	2/8	8.065985e-04	1.227182e-01	0	0	6.194704e+01	4.412292e+02	CNST;PKDCC
GO_Biological_Process_2021	vitamin K metabolic process (GO:0042373)	2/8	8.065985e-04	1.227182e-01	0	0	6.194704e+01	4.412292e+02	VKORC1;CYP4F2
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	3/39	1.247578e-03	1.660838e-01	0	0	1.560928e+01	1.043722e+02	SRC;NR3C1;PCK1
GO_Biological_Process_2021	regulation of RNA export from nucleus (GO:0046831)	2/12	1.874378e-03	2.218014e-01	0	0	3.716075e+01	2.333501e+02	DHX9;NCBP2
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	3/51	2.711415e-03	2.609194e-01	0	0	1.169988e+01	6.914963e+01	DHX9;RPA1;RBX1
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	4/114	3.518032e-03	2.609194e-01	0	0	6.850563e+00	3.870468e+01	SMAD2;SRC;NR3C1;OVOL2
GO_Biological_Process_2021	positive regulation of transcription of Notch receptor target (GO:0007221)	2/17	3.794309e-03	2.609194e-01	0	0	2.476760e+01	1.380609e+02	RBPJ;PBX1
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	4/118	3.979285e-03	2.609194e-01	0	0	6.608855e+00	3.652485e+01	SRC;RPA1;FNIP1;RBX1
GO_Biological_Process_2021	cellular response to glucocorticoid stimulus (GO:0071385)	2/18	4.253468e-03	2.609194e-01	0	0	2.321846e+01	1.267733e+02	NR3C1;PCK1
GO_Biological_Process_2021	response to cholesterol (GO:0070723)	2/19	4.737033e-03	2.609194e-01	0	0	2.185157e+01	1.169571e+02	GRAMD1C;SMAD2
GO_Biological_Process_2021	regulation of nuclear division (GO:0051783)	2/20	5.244730e-03	2.609194e-01	0	0	2.063655e+01	1.083529e+02	PIN1;CDK13
GO_Biological_Process_2021	gastrulation (GO:0007369)	2/20	5.244730e-03	2.609194e-01	0	0	2.063655e+01	1.083529e+02	SMAD2;MKKS
GO_Biological_Process_2021	actin filament-based transport (GO:0099515)	2/21	5.776286e-03	2.609194e-01	0	0	1.954943e+01	1.007577e+02	MYO19;SYNE2
GO_Biological_Process_2021	cellular response to steroid hormone stimulus (GO:0071383)	2/21	5.776286e-03	2.609194e-01	0	0	1.954943e+01	1.007577e+02	SRC;NR3C1
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	2/21	5.776286e-03	2.609194e-01	0	0	1.954943e+01	1.007577e+02	RPA1;RBX1
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex stabilization (GO:0006293)	2/21	5.776286e-03	2.609194e-01	0	0	1.954943e+01	1.007577e+02	RPA1;RBX1
GO_Biological_Process_2021	focal adhesion assembly (GO:0048041)	2/21	5.776286e-03	2.609194e-01	0	0	1.954943e+01	1.007577e+02	SRC;PEAK1
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	2/25	8.135729e-03	2.609194e-01	0	0	1.614628e+01	7.768767e+01	VKORC1;CYP4F2
GO_Biological_Process_2021	cellular response to hormone stimulus (GO:0032870)	3/76	8.297143e-03	2.609194e-01	0	0	7.683381e+00	3.681756e+01	NCOA2;SRC;NR3C1
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	2/27	9.451682e-03	2.609194e-01	0	0	1.485308e+01	6.923858e+01	PIN1;FKBP5
GO_Biological_Process_2021	positive regulation of BMP signaling pathway (GO:0030513)	2/27	9.451682e-03	2.609194e-01	0	0	1.485308e+01	6.923858e+01	SMAD2;RBPJ
GO_Biological_Process_2021	positive regulation of gene silencing by miRNA (GO:2000637)	2/27	9.451682e-03	2.609194e-01	0	0	1.485308e+01	6.923858e+01	DHX9;TNRC6B
GO_Biological_Process_2021	monocarboxylic acid catabolic process (GO:0072329)	2/27	9.451682e-03	2.609194e-01	0	0	1.485308e+01	6.923858e+01	CYP4F2;CEL
GO_Biological_Process_2021	amide transport (GO:0042886)	2/28	1.014281e-02	2.609194e-01	0	0	1.428109e+01	6.556436e+01	SLC5A6;CPTP
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	11/908	1.064034e-02	2.609194e-01	0	0	2.376789e+00	1.079800e+01	SMAD2;NCOA2;AKNA;DHX9;SS18L2;PIN1;CDK13;RBPJ;NR3C1;PBX1;DCAF6
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	2/29	1.085569e-02	2.609194e-01	0	0	1.375147e+01	6.219881e+01	RPA1;RBX1
GO_Biological_Process_2021	lipid catabolic process (GO:0016042)	2/29	1.085569e-02	2.609194e-01	0	0	1.375147e+01	6.219881e+01	CYP4F2;CEL
