Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	lysosome organization (GO:0007040)	7/38	1.573443e-06	3.087096e-03	0	0	1.479935e+01	1.977526e+02	CLN3;MBTPS1;HOOK1;AKTIP;HPS1;CORO1A;TMEM165
GO_Biological_Process_2021	lytic vacuole organization (GO:0080171)	5/33	1.375796e-04	7.433136e-02	0	0	1.162784e+01	1.033867e+02	CLN3;MBTPS1;HOOK1;AKTIP;HPS1
GO_Biological_Process_2021	regulation of mRNA polyadenylation (GO:1900363)	4/18	1.405472e-04	7.433136e-02	0	0	1.855634e+01	1.645941e+02	ZC3H3;ZC3H14;RNF40;NELFE
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	29/908	1.657509e-04	7.433136e-02	0	0	2.232778e+00	1.943638e+01	ZNF451;ZNF395;CASZ1;MYSM1;DCAF6;ZMIZ1;ZNF507;CAMTA2;GCN1;NCOA2;AKIRIN1;NPM1;SUPT16H;CDX1;CNBP;STAT3;NME2;ABHD14B;ARNT;KLF4;FOSL2;NFKB2;SETX;TFDP2;TBL1XR1;SUB1;KANSL3;PRKD2;IRF6
GO_Biological_Process_2021	negative regulation of mRNA polyadenylation (GO:1900364)	3/8	1.894275e-04	7.433136e-02	0	0	3.885789e+01	3.330706e+02	ZC3H14;RNF40;NELFE
GO_Biological_Process_2021	negative regulation of mRNA 3'-end processing (GO:0031441)	3/9	2.809143e-04	9.185899e-02	0	0	3.237993e+01	2.647856e+02	ZC3H14;RNF40;NELFE
GO_Biological_Process_2021	positive regulation of RIG-I signaling pathway (GO:1900246)	3/10	3.967518e-04	1.112039e-01	0	0	2.775282e+01	2.173656e+02	ANKRD17;DDX60;PUM1
GO_Biological_Process_2021	negative regulation of natural killer cell mediated immunity (GO:0002716)	3/11	5.393469e-04	1.322748e-01	0	0	2.428248e+01	1.827294e+02	ARRB2;LGALS9;MICA
GO_Biological_Process_2021	chromatin assembly or disassembly (GO:0006333)	3/12	7.109795e-04	1.394942e-01	0	0	2.158333e+01	1.564547e+02	SUPT16H;RBBP4;NOC2L
GO_Biological_Process_2021	phagolysosome assembly (GO:0001845)	3/12	7.109795e-04	1.394942e-01	0	0	2.158333e+01	1.564547e+02	CLN3;CORO1A;ARL8B
GO_Biological_Process_2021	endoplasmic reticulum organization (GO:0007029)	6/73	8.949744e-04	1.596309e-01	0	0	5.839044e+00	4.098259e+01	RTN3;LMAN1;TRAM1;REEP5;DOP1B;RAB18
GO_Biological_Process_2021	interleukin-27-mediated signaling pathway (GO:0070106)	3/15	1.421079e-03	1.991541e-01	0	0	1.618503e+01	1.061146e+02	MX1;STAT3;TYK2
GO_Biological_Process_2021	negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	3/15	1.421079e-03	1.991541e-01	0	0	1.618503e+01	1.061146e+02	ARRB2;LGALS9;MICA
GO_Biological_Process_2021	positive regulation of pattern recognition receptor signaling pathway (GO:0062208)	3/15	1.421079e-03	1.991541e-01	0	0	1.618503e+01	1.061146e+02	ANKRD17;DDX60;PUM1
GO_Biological_Process_2021	negative regulation of natural killer cell mediated cytotoxicity (GO:0045953)	3/16	1.729258e-03	2.196743e-01	0	0	1.493927e+01	9.501471e+01	ARRB2;LGALS9;MICA
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	7/116	2.102034e-03	2.196743e-01	0	0	4.192294e+00	2.584486e+01	RRAS;NINJ1;PIK3CD;PRKD2;KLF4;F3;MTDH
GO_Biological_Process_2021	regulation of cellular response to osmotic stress (GO:0106049)	2/5	2.277798e-03	2.196743e-01	0	0	4.303825e+01	2.618682e+02	LETM1;CLN3
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase I (GO:0016479)	2/5	2.277798e-03	2.196743e-01	0	0	4.303825e+01	2.618682e+02	FLNA;MAF1
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	5/61	2.431284e-03	2.196743e-01	0	0	5.805641e+00	3.494610e+01	MAPK1;MAPKAPK5;PRKD2;KLF4;CCT5
GO_Biological_Process_2021	regulation of early endosome to late endosome transport (GO:2000641)	3/18	2.463218e-03	2.196743e-01	0	0	1.294605e+01	7.775770e+01	RAB21;SNX3;MAPK1
GO_Biological_Process_2021	regulation of protein-containing complex disassembly (GO:0043244)	3/18	2.463218e-03	2.196743e-01	0	0	1.294605e+01	7.775770e+01	UPF1;CLN3;ETF1
GO_Biological_Process_2021	regulation of transcription by RNA polymerase I (GO:0006356)	3/18	2.463218e-03	2.196743e-01	0	0	1.294605e+01	7.775770e+01	UBTF;FLNA;MAF1
GO_Biological_Process_2021	negative regulation of G0 to G1 transition (GO:0070317)	4/38	2.664018e-03	2.272523e-01	0	0	7.633081e+00	4.524829e+01	RBBP4;RING1;TFDP2;RBBP7
GO_Biological_Process_2021	regulation of RIG-I signaling pathway (GO:0039535)	3/19	2.892095e-03	2.364288e-01	0	0	1.213631e+01	7.094611e+01	ANKRD17;DDX60;PUM1
GO_Biological_Process_2021	early endosome to late endosome transport (GO:0045022)	3/20	3.364136e-03	2.457655e-01	0	0	1.142183e+01	6.504255e+01	BECN1;HOOK1;AKTIP
