Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	3/64	2.589199e-06	7.353326e-04	0	0	1.633607e+02	2.101498e+03	REG3A;DEFA6;DEFA5
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	2/21	3.763275e-05	5.343851e-03	0	0	3.003308e+02	3.059661e+03	DEFA6;DEFA5
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	2/28	6.762873e-05	6.402187e-03	0	0	2.193956e+02	2.106522e+03	DEFA6;DEFA5
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	2/44	1.686211e-04	1.197210e-02	0	0	1.357075e+02	1.179007e+03	DEFA6;DEFA5
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	2/70	4.278628e-04	1.887683e-02	0	0	8.371008e+01	6.493147e+02	CCL21;APOA1
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	2/70	4.278628e-04	1.887683e-02	0	0	8.371008e+01	6.493147e+02	DEFA6;DEFA5
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	2/73	4.652740e-04	1.887683e-02	0	0	8.016097e+01	6.150658e+02	DEFA6;DEFA5
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	2/115	1.149208e-03	2.318500e-02	0	0	5.026043e+01	3.401969e+02	DEFA6;DEFA5
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	2/120	1.250308e-03	2.318500e-02	0	0	4.811864e+01	3.216426e+02	DEFA6;DEFA5
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	2/149	1.917765e-03	2.318500e-02	0	0	3.856948e+01	2.413136e+02	CCL21;APOA1
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	2/158	2.152738e-03	2.318500e-02	0	0	3.632784e+01	2.230898e+02	GSTA1;APOA1
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	2/159	2.179652e-03	2.318500e-02	0	0	3.609463e+01	2.212092e+02	DEFA6;DEFA5
GO_Biological_Process_2021	establishment of T cell polarity (GO:0001768)	1/5	2.248161e-03	2.318500e-02	0	0	6.245938e+02	3.808550e+03	CCL21
GO_Biological_Process_2021	regulation of intestinal lipid absorption (GO:1904729)	1/5	2.248161e-03	2.318500e-02	0	0	6.245938e+02	3.808550e+03	APOA1
GO_Biological_Process_2021	negative regulation of keratinocyte differentiation (GO:0045617)	1/5	2.248161e-03	2.318500e-02	0	0	6.245938e+02	3.808550e+03	REG3A
GO_Biological_Process_2021	negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995)	1/5	2.248161e-03	2.318500e-02	0	0	6.245938e+02	3.808550e+03	CCL21
GO_Biological_Process_2021	positive regulation of glycoprotein metabolic process (GO:1903020)	1/5	2.248161e-03	2.318500e-02	0	0	6.245938e+02	3.808550e+03	CCL21
GO_Biological_Process_2021	response to prostaglandin (GO:0034694)	1/5	2.248161e-03	2.318500e-02	0	0	6.245938e+02	3.808550e+03	CCL21
GO_Biological_Process_2021	positive regulation of membrane permeability (GO:1905710)	1/5	2.248161e-03	2.318500e-02	0	0	6.245938e+02	3.808550e+03	DEFA5
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	2/176	2.661698e-03	2.318500e-02	0	0	3.254023e+01	1.929242e+02	DEFA6;DEFA5
GO_Biological_Process_2021	positive regulation of antigen processing and presentation (GO:0002579)	1/6	2.697256e-03	2.318500e-02	0	0	4.996500e+02	2.955690e+03	CCL21
GO_Biological_Process_2021	establishment of lymphocyte polarity (GO:0001767)	1/6	2.697256e-03	2.318500e-02	0	0	4.996500e+02	2.955690e+03	CCL21
GO_Biological_Process_2021	negative regulation of cellular extravasation (GO:0002692)	1/6	2.697256e-03	2.318500e-02	0	0	4.996500e+02	2.955690e+03	CCL21
GO_Biological_Process_2021	sterol import (GO:0035376)	1/6	2.697256e-03	2.318500e-02	0	0	4.996500e+02	2.955690e+03	APOA1
GO_Biological_Process_2021	cholesterol import (GO:0070508)	1/6	2.697256e-03	2.318500e-02	0	0	4.996500e+02	2.955690e+03	APOA1
GO_Biological_Process_2021	positive regulation of dendritic cell antigen processing and presentation (GO:0002606)	1/6	2.697256e-03	2.318500e-02	0	0	4.996500e+02	2.955690e+03	CCL21
GO_Biological_Process_2021	regulation of very-low-density lipoprotein particle remodeling (GO:0010901)	1/6	2.697256e-03	2.318500e-02	0	0	4.996500e+02	2.955690e+03	APOA1
GO_Biological_Process_2021	positive regulation of cellular biosynthetic process (GO:0031328)	2/180	2.781812e-03	2.318500e-02	0	0	3.180257e+01	1.871471e+02	CCL21;APOA1
GO_Biological_Process_2021	negative regulation of dendritic cell apoptotic process (GO:2000669)	1/7	3.146172e-03	2.318500e-02	0	0	4.163542e+02	2.398853e+03	CCL21
GO_Biological_Process_2021	negative regulation of epidermal cell differentiation (GO:0045605)	1/7	3.146172e-03	2.318500e-02	0	0	4.163542e+02	2.398853e+03	REG3A
GO_Biological_Process_2021	regulation of intestinal cholesterol absorption (GO:0030300)	1/8	3.594909e-03	2.318500e-02	0	0	3.568571e+02	2.008476e+03	APOA1
GO_Biological_Process_2021	positive regulation of dendritic cell chemotaxis (GO:2000510)	1/8	3.594909e-03	2.318500e-02	0	0	3.568571e+02	2.008476e+03	CCL21
GO_Biological_Process_2021	regulation of Cdc42 protein signal transduction (GO:0032489)	1/8	3.594909e-03	2.318500e-02	0	0	3.568571e+02	2.008476e+03	APOA1
GO_Biological_Process_2021	positive regulation of triglyceride catabolic process (GO:0010898)	1/8	3.594909e-03	2.318500e-02	0	0	3.568571e+02	2.008476e+03	APOA1
GO_Biological_Process_2021	positive regulation of lipoprotein lipase activity (GO:0051006)	1/8	3.594909e-03	2.318500e-02	0	0	3.568571e+02	2.008476e+03	APOA1
GO_Biological_Process_2021	immunological synapse formation (GO:0001771)	1/8	3.594909e-03	2.318500e-02	0	0	3.568571e+02	2.008476e+03	CCL21
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	2/214	3.904315e-03	2.318500e-02	0	0	2.665633e+01	1.478273e+02	REG3A;APOA1
GO_Biological_Process_2021	lipoprotein metabolic process (GO:0042157)	1/9	4.043466e-03	2.318500e-02	0	0	3.122344e+02	1.720615e+03	APOA1
GO_Biological_Process_2021	positive regulation of cholesterol esterification (GO:0010873)	1/9	4.043466e-03	2.318500e-02	0	0	3.122344e+02	1.720615e+03	APOA1
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	1/9	4.043466e-03	2.318500e-02	0	0	3.122344e+02	1.720615e+03	APOA1
GO_Biological_Process_2021	regulation of cell adhesion molecule production (GO:0060353)	1/9	4.043466e-03	2.318500e-02	0	0	3.122344e+02	1.720615e+03	APOA1
GO_Biological_Process_2021	positive regulation of triglyceride lipase activity (GO:0061365)	1/9	4.043466e-03	2.318500e-02	0	0	3.122344e+02	1.720615e+03	APOA1
GO_Biological_Process_2021	very-low-density lipoprotein particle remodeling (GO:0034372)	1/9	4.043466e-03	2.318500e-02	0	0	3.122344e+02	1.720615e+03	APOA1
GO_Biological_Process_2021	regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/9	4.043466e-03	2.318500e-02	0	0	3.122344e+02	1.720615e+03	CCL21
