Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cellular respiration (GO:1901856)	1/5	9.996772e-04	1.684442e-02	0	0	1.666000e+03	1.150886e+04	MLXIPL
GO_Biological_Process_2021	polyamine biosynthetic process (GO:0006596)	1/7	1.399341e-03	1.684442e-02	0	0	1.110556e+03	7.298298e+03	SAT1
GO_Biological_Process_2021	spermidine metabolic process (GO:0008216)	1/8	1.599128e-03	1.684442e-02	0	0	9.518571e+02	6.128339e+03	SAT1
GO_Biological_Process_2021	fatty acid homeostasis (GO:0055089)	1/11	2.198311e-03	1.684442e-02	0	0	6.662000e+02	4.077188e+03	MLXIPL
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	1/13	2.597617e-03	1.684442e-02	0	0	5.551111e+02	3.304666e+03	MLXIPL
GO_Biological_Process_2021	polyamine metabolic process (GO:0006595)	1/13	2.597617e-03	1.684442e-02	0	0	5.551111e+02	3.304666e+03	SAT1
GO_Biological_Process_2021	regulation of oxidative phosphorylation (GO:0002082)	1/16	3.196351e-03	1.684442e-02	0	0	4.440222e+02	2.551239e+03	MLXIPL
GO_Biological_Process_2021	negative regulation of ATP metabolic process (GO:1903579)	1/17	3.395869e-03	1.684442e-02	0	0	4.162500e+02	2.366463e+03	MLXIPL
GO_Biological_Process_2021	cellular biogenic amine biosynthetic process (GO:0042401)	1/17	3.395869e-03	1.684442e-02	0	0	4.162500e+02	2.366463e+03	SAT1
GO_Biological_Process_2021	positive regulation of fatty acid metabolic process (GO:0045923)	1/18	3.595358e-03	1.684442e-02	0	0	3.917451e+02	2.204785e+03	MLXIPL
GO_Biological_Process_2021	positive regulation of purine nucleotide metabolic process (GO:1900544)	1/21	4.193643e-03	1.684442e-02	0	0	3.329333e+02	1.822539e+03	MLXIPL
GO_Biological_Process_2021	negative regulation of peptidyl-serine phosphorylation (GO:0033137)	1/21	4.193643e-03	1.684442e-02	0	0	3.329333e+02	1.822539e+03	MLXIPL
GO_Biological_Process_2021	positive regulation of glycolytic process (GO:0045821)	1/21	4.193643e-03	1.684442e-02	0	0	3.329333e+02	1.822539e+03	MLXIPL
GO_Biological_Process_2021	positive regulation of carbohydrate metabolic process (GO:0045913)	1/24	4.791660e-03	1.684442e-02	0	0	2.894638e+02	1.545991e+03	MLXIPL
GO_Biological_Process_2021	positive regulation of lipid metabolic process (GO:0045834)	1/25	4.990939e-03	1.684442e-02	0	0	2.773889e+02	1.470198e+03	MLXIPL
GO_Biological_Process_2021	acylglycerol homeostasis (GO:0055090)	1/25	4.990939e-03	1.684442e-02	0	0	2.773889e+02	1.470198e+03	MLXIPL
GO_Biological_Process_2021	regulation of fatty acid biosynthetic process (GO:0042304)	1/29	5.787756e-03	1.713785e-02	0	0	2.377143e+02	1.224707e+03	MLXIPL
GO_Biological_Process_2021	triglyceride homeostasis (GO:0070328)	1/31	6.185986e-03	1.713785e-02	0	0	2.218444e+02	1.128183e+03	MLXIPL
GO_Biological_Process_2021	cellular response to glucose stimulus (GO:0071333)	1/32	6.385056e-03	1.713785e-02	0	0	2.146774e+02	1.084936e+03	MLXIPL
GO_Biological_Process_2021	positive regulation of ATP metabolic process (GO:1903580)	1/33	6.584096e-03	1.713785e-02	0	0	2.079583e+02	1.044595e+03	MLXIPL
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	1/35	6.982086e-03	1.713785e-02	0	0	1.957059e+02	9.715638e+02	MLXIPL
GO_Biological_Process_2021	regulation of lipid biosynthetic process (GO:0046890)	1/35	6.982086e-03	1.713785e-02	0	0	1.957059e+02	9.715638e+02	MLXIPL
GO_Biological_Process_2021	nucleic acid-templated transcription (GO:0097659)	1/42	8.374111e-03	1.966096e-02	0	0	1.622358e+02	7.759105e+02	PTMA
GO_Biological_Process_2021	positive regulation of biosynthetic process (GO:0009891)	1/44	8.771563e-03	1.973602e-02	0	0	1.546744e+02	7.325752e+02	MLXIPL
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	1/64	1.273952e-02	2.751737e-02	0	0	1.054656e+02	4.601513e+02	MLXIPL
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	1/70	1.392759e-02	2.825099e-02	0	0	9.626570e+01	4.114284e+02	MLXIPL
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	1/71	1.412549e-02	2.825099e-02	0	0	9.488571e+01	4.041917e+02	MLXIPL
