Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	6/19	1.084492e-05	2.817511e-02	0	0	1.574584e+01	1.800035e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	renal water homeostasis (GO:0003091)	7/31	2.257485e-05	2.932473e-02	0	0	9.962368e+00	1.065841e+02	ADCY9;PRKAR1B;CYP4F2;ADCY4;RAB11FIP2;CYP4F12;AQP1
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	10/83	1.317710e-04	9.803005e-02	0	0	4.691963e+00	4.192008e+01	CYP2J2;CYP2C9;FAAH;DAGLA;CYP4F2;EPHX2;GSTA1;CYP3A4;ABCD1;CYP4F12
GO_Biological_Process_2021	arachidonic acid metabolic process (GO:0019369)	8/57	2.124198e-04	9.803005e-02	0	0	5.579239e+00	4.718332e+01	CYP2J2;CYP2C9;FAAH;DAGLA;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	fructose catabolic process (GO:0006001)	3/5	2.263973e-04	9.803005e-02	0	0	5.093444e+01	4.275039e+02	TKFC;GLYCTK;KHK
GO_Biological_Process_2021	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	3/5	2.263973e-04	9.803005e-02	0	0	5.093444e+01	4.275039e+02	TKFC;GLYCTK;KHK
GO_Biological_Process_2021	exogenous drug catabolic process (GO:0042738)	5/22	3.386823e-04	9.981040e-02	0	0	1.001445e+01	8.001993e+01	CYP2J2;CYP2C9;CYP2R1;CYP3A4;CYP2C18
GO_Biological_Process_2021	response to UV-B (GO:0010224)	4/13	3.930531e-04	9.981040e-02	0	0	1.511267e+01	1.185070e+02	MME;MSH2;HYAL2;CRIP1
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	4/13	3.930531e-04	9.981040e-02	0	0	1.511267e+01	1.185070e+02	MLXIPL;MID1IP1;APOA1;ABCD1
GO_Biological_Process_2021	purine ribonucleotide biosynthetic process (GO:0009152)	7/48	4.142897e-04	9.981040e-02	0	0	5.826520e+00	4.538244e+01	SLC25A16;SLC26A2;ADCY9;DCAKD;ADCY4;GMPS;PAPSS2
GO_Biological_Process_2021	drug catabolic process (GO:0042737)	5/23	4.225999e-04	9.981040e-02	0	0	9.457602e+00	7.347691e+01	CYP2J2;CYP2C9;CYP2R1;CYP3A4;CYP2C18
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	5/25	6.363302e-04	1.330945e-01	0	0	8.510965e+00	6.263894e+01	CUBN;CYP4F2;CYP2R1;CYP3A4;CYP4F12
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)	3/7	7.588820e-04	1.330945e-01	0	0	2.546460e+01	1.829291e+02	ENPEP;ACE;SERPINF2
GO_Biological_Process_2021	glyceraldehyde-3-phosphate metabolic process (GO:0019682)	3/7	7.588820e-04	1.330945e-01	0	0	2.546460e+01	1.829291e+02	TKFC;GLYCTK;KHK
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	7/54	8.591028e-04	1.330945e-01	0	0	5.081136e+00	3.587090e+01	CYP2J2;FAAH;DAGLA;CYP4F2;GSTA1;ABCD1;CYP4F12
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	12/143	8.862895e-04	1.330945e-01	0	0	3.139235e+00	2.206401e+01	CYP2J2;CYP2C9;NAAA;ABAT;MTHFS;CROT;CYP3A4;CYP2C18;ACADSB;CYP4F12;ACSF2;ADH6
GO_Biological_Process_2021	carboxylic acid metabolic process (GO:0019752)	6/40	9.190657e-04	1.330945e-01	0	0	6.013956e+00	4.205050e+01	CYP2J2;CYB5A;CYP2C9;CYP4F2;LIAS;GNE
GO_Biological_Process_2021	monocarboxylic acid catabolic process (GO:0072329)	5/27	9.221328e-04	1.330945e-01	0	0	7.736443e+00	5.406862e+01	FAAH;CYP4F2;NUDT19;FAH;CYP4F12
GO_Biological_Process_2021	hexose metabolic process (GO:0019318)	6/41	1.050824e-03	1.436863e-01	0	0	5.841828e+00	4.006431e+01	HECTD4;ALDOC;PCK1;SLC37A4;FBP1;KHK
GO_Biological_Process_2021	cellular response to UV-B (GO:0071493)	3/8	1.188315e-03	1.470116e-01	0	0	2.037063e+01	1.372006e+02	MME;HYAL2;CRIP1
GO_Biological_Process_2021	fructose metabolic process (GO:0006000)	3/8	1.188315e-03	1.470116e-01	0	0	2.037063e+01	1.372006e+02	ALDOC;FBP1;KHK
GO_Biological_Process_2021	positive regulation of ligase activity (GO:0051351)	3/9	1.744512e-03	2.060110e-01	0	0	1.697465e+01	1.078108e+02	MID1IP1;ATPSCKMT;XRCC1
GO_Biological_Process_2021	organic substance transport (GO:0071702)	11/136	1.925864e-03	2.175389e-01	0	0	3.011348e+00	1.882809e+01	RCN3;CUBN;ABCA2;SLC22A5;ATP8A1;ABCA5;FLVCR1;APOA1;ZG16;ABCD1;ABCG2
GO_Biological_Process_2021	cellular response to glucose stimulus (GO:0071333)	5/32	2.043812e-03	2.212426e-01	0	0	6.302144e+00	3.902879e+01	MLXIPL;PDK3;PCK1;RAB11FIP2;IGF1R
