Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	13/485	7.606104e-11	5.134120e-08	0	0	1.532930e+01	3.571647e+02	PIGR;RAB5B;SERPINA1;ANXA2;LYZ;CTSS;RAP1B;PTPRC;PSMD3;RAC1;DNASE1L3;B2M;FTL
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	12/481	1.037241e-09	2.748422e-07	0	0	1.384719e+01	2.864527e+02	RAP1B;PIGR;RAB5B;PTPRC;SERPINA1;ANXA2;PSMD3;RAC1;LYZ;B2M;CTSS;FTL
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	12/488	1.221521e-09	2.748422e-07	0	0	1.363866e+01	2.799084e+02	RAP1B;PIGR;RAB5B;PTPRC;SERPINA1;ANXA2;PSMD3;RAC1;LYZ;B2M;CTSS;FTL
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	4/36	1.625403e-06	2.358360e-04	0	0	5.659091e+01	7.543430e+02	PIGR;LYZ;B2M;ACTB
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	10/621	1.746933e-06	2.358360e-04	0	0	8.330175e+00	1.104385e+02	IL32;RAP1B;CXCL10;MUC1;ANXA2;PSMD3;IFI6;ADAR;IL7R;B2M
GO_Biological_Process_2021	positive regulation of receptor binding (GO:1900122)	2/6	8.408303e-05	8.108007e-03	0	0	2.168261e+02	2.034632e+03	ANXA2;B2M
GO_Biological_Process_2021	membrane raft assembly (GO:0001765)	2/6	8.408303e-05	8.108007e-03	0	0	2.168261e+02	2.034632e+03	ANXA2;S100A10
GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	3/44	1.603399e-04	1.352868e-02	0	0	3.237561e+01	2.829050e+02	RAC1;RHOC;S100A10
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	3/51	2.491670e-04	1.868752e-02	0	0	2.764444e+01	2.293767e+02	RAC1;RHOC;S100A10
GO_Biological_Process_2021	mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)	2/12	3.665821e-04	2.474429e-02	0	0	8.670435e+01	6.859431e+02	UQCRQ;UQCR10
GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	2/13	4.325706e-04	2.654411e-02	0	0	7.881818e+01	6.105071e+02	PTPRC;IL7R
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	3/66	5.338693e-04	3.003015e-02	0	0	2.104656e+01	1.585934e+02	RHOC;TLN1;ACTB
GO_Biological_Process_2021	membrane raft organization (GO:0031579)	2/15	5.805264e-04	3.014272e-02	0	0	6.668562e+01	4.969129e+02	ANXA2;S100A10
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	3/74	7.461844e-04	3.439126e-02	0	0	1.866761e+01	1.344168e+02	RAC1;RHOC;S100A10
GO_Biological_Process_2021	innate immune response (GO:0045087)	5/302	7.642502e-04	3.439126e-02	0	0	7.695169e+00	5.522527e+01	CXCL10;DMBT1;IFI6;ADAR;B2M
GO_Biological_Process_2021	positive regulation of focal adhesion assembly (GO:0051894)	2/19	9.396589e-04	3.964186e-02	0	0	5.098465e+01	3.553627e+02	RAC1;S100A10
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	2/24	1.505088e-03	5.976084e-02	0	0	3.938735e+01	2.559746e+02	RAC1;S100A10
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	3/101	1.833312e-03	6.874918e-02	0	0	1.350612e+01	8.511060e+01	DMBT1;EDF1;DNPH1
GO_Biological_Process_2021	transition metal ion homeostasis (GO:0055076)	2/29	2.197150e-03	7.805665e-02	0	0	3.208535e+01	1.963814e+02	B2M;FTL
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	3/112	2.461544e-03	8.140555e-02	0	0	1.213639e+01	7.290290e+01	PIGR;PSMD3;RAC1
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	3/115	2.653218e-03	8.140555e-02	0	0	1.180952e+01	7.005388e+01	MUC1;PSMD3;MUC13
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	3/115	2.653218e-03	8.140555e-02	0	0	1.180952e+01	7.005388e+01	MUC1;PSMD3;MUC13
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	3/119	2.922791e-03	8.432796e-02	0	0	1.140000e+01	6.652146e+01	MUC1;PSMD3;MUC13
GO_Biological_Process_2021	cellular response to virus (GO:0098586)	2/35	3.190590e-03	8.432796e-02	0	0	2.624374e+01	1.508372e+02	CXCL10;IFI6
GO_Biological_Process_2021	membrane assembly (GO:0071709)	2/36	3.373119e-03	8.432796e-02	0	0	2.547059e+01	1.449765e+02	ANXA2;S100A10
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	2/36	3.373119e-03	8.432796e-02	0	0	2.547059e+01	1.449765e+02	RAC1;S100A10
GO_Biological_Process_2021	platelet aggregation (GO:0070527)	2/36	3.373119e-03	8.432796e-02	0	0	2.547059e+01	1.449765e+02	TLN1;ACTB
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	3/130	3.749140e-03	8.992678e-02	0	0	1.040682e+01	5.813490e+01	FABP1;PSMD3;EDF1
GO_Biological_Process_2021	regulation of receptor-mediated endocytosis (GO:0048259)	2/39	3.949308e-03	8.992678e-02	0	0	2.340188e+01	1.295110e+02	RAC1;B2M
GO_Biological_Process_2021	defense response to virus (GO:0051607)	3/133	3.996746e-03	8.992678e-02	0	0	1.016513e+01	5.613463e+01	CXCL10;PTPRC;IFI6
GO_Biological_Process_2021	cortical cytoskeleton organization (GO:0030865)	2/41	4.357042e-03	9.487107e-02	0	0	2.219955e+01	1.206759e+02	RAC1;RHOC
GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	2/44	5.003597e-03	9.933612e-02	0	0	2.061077e+01	1.091876e+02	RAC1;S100A10
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	2/44	5.003597e-03	9.933612e-02	0	0	2.061077e+01	1.091876e+02	TLN1;ACTB
GO_Biological_Process_2021	positive regulation of receptor-mediated endocytosis (GO:0048260)	2/44	5.003597e-03	9.933612e-02	0	0	2.061077e+01	1.091876e+02	ANXA2;B2M
GO_Biological_Process_2021	interleukin-12-mediated signaling pathway (GO:0035722)	2/46	5.457674e-03	1.052551e-01	0	0	1.967194e+01	1.025052e+02	RAP1B;ANXA2
GO_Biological_Process_2021	cellular response to interleukin-12 (GO:0071349)	2/48	5.929974e-03	1.111870e-01	0	0	1.881474e+01	9.647703e+01	RAP1B;ANXA2
GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	2/50	6.420320e-03	1.136852e-01	0	0	1.802899e+01	9.101550e+01	RAC1;S100A10
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	2/51	6.672205e-03	1.136852e-01	0	0	1.766016e+01	8.847395e+01	RAC1;S100A10
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	2/53	7.189288e-03	1.136852e-01	0	0	1.696590e+01	8.372948e+01	FABP1;IFI6
GO_Biological_Process_2021	IRE1-mediated unfolded protein response (GO:0036498)	2/53	7.189288e-03	1.136852e-01	0	0	1.696590e+01	8.372948e+01	TLN1;PDIA6
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	2/54	7.454444e-03	1.136852e-01	0	0	1.663880e+01	8.151255e+01	RAC1;S100A10
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	2/55	7.723979e-03	1.136852e-01	0	0	1.632404e+01	7.939074e+01	FABP1;IFI6
GO_Biological_Process_2021	positive regulation of cell junction assembly (GO:1901890)	2/57	8.276102e-03	1.136852e-01	0	0	1.572885e+01	7.541015e+01	RAC1;S100A10
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	2/61	9.431960e-03	1.136852e-01	0	0	1.465954e+01	6.836700e+01	B2M;FTL
GO_Biological_Process_2021	O-glycan processing (GO:0016266)	2/61	9.431960e-03	1.136852e-01	0	0	1.465954e+01	6.836700e+01	MUC1;MUC13
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	4/351	9.886590e-03	1.136852e-01	0	0	5.136233e+00	2.371181e+01	RAC1;LYZ;RHOC;B2M
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	2/63	1.003535e-02	1.136852e-01	0	0	1.417748e+01	6.523966e+01	LYZ;B2M
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	2/64	1.034334e-02	1.136852e-01	0	0	1.394811e+01	6.376254e+01	CXCL10;REG1A
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	2/65	1.065550e-02	1.136852e-01	0	0	1.372602e+01	6.233917e+01	IFI6;ADAR
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	2/65	1.065550e-02	1.136852e-01	0	0	1.372602e+01	6.233917e+01	IFI6;ADAR
GO_Biological_Process_2021	bone marrow development (GO:0048539)	1/5	1.194361e-02	1.136852e-01	0	0	1.061064e+02	4.697922e+02	PTPRC
GO_Biological_Process_2021	positive regulation of low-density lipoprotein receptor activity (GO:1905599)	1/5	1.194361e-02	1.136852e-01	0	0	1.061064e+02	4.697922e+02	ANXA2
GO_Biological_Process_2021	regulation of endothelial tube morphogenesis (GO:1901509)	1/5	1.194361e-02	1.136852e-01	0	0	1.061064e+02	4.697922e+02	CXCL10
GO_Biological_Process_2021	intracellular sequestering of iron ion (GO:0006880)	1/5	1.194361e-02	1.136852e-01	0	0	1.061064e+02	4.697922e+02	FTL
GO_Biological_Process_2021	regulation of Fc-gamma receptor signaling pathway involved in phagocytosis (GO:1905449)	1/5	1.194361e-02	1.136852e-01	0	0	1.061064e+02	4.697922e+02	PTPRC
GO_Biological_Process_2021	cellular response to nicotine (GO:0071316)	1/5	1.194361e-02	1.136852e-01	0	0	1.061064e+02	4.697922e+02	B2M
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)	1/5	1.194361e-02	1.136852e-01	0	0	1.061064e+02	4.697922e+02	SEC61B
GO_Biological_Process_2021	regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803)	1/5	1.194361e-02	1.136852e-01	0	0	1.061064e+02	4.697922e+02	ANXA2
GO_Biological_Process_2021	membrane raft distribution (GO:0031580)	1/5	1.194361e-02	1.136852e-01	0	0	1.061064e+02	4.697922e+02	PTPRC
GO_Biological_Process_2021	deadenylation-independent decapping of nuclear-transcribed mRNA (GO:0031087)	1/5	1.194361e-02	1.136852e-01	0	0	1.061064e+02	4.697922e+02	PNRC2
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	2/70	1.227805e-02	1.136852e-01	0	0	1.271355e+01	5.593890e+01	UQCRQ;UQCR10
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	2/70	1.227805e-02	1.136852e-01	0	0	1.271355e+01	5.593890e+01	RAC1;S100A10
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	2/70	1.227805e-02	1.136852e-01	0	0	1.271355e+01	5.593890e+01	DMBT1;LYZ
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	2/71	1.261477e-02	1.136852e-01	0	0	1.252867e+01	5.478646e+01	RAC1;ACTB
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	2/71	1.261477e-02	1.136852e-01	0	0	1.252867e+01	5.478646e+01	UQCRQ;UQCR10
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	2/72	1.295552e-02	1.136852e-01	0	0	1.234907e+01	5.367194e+01	RAC1;ACTB
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	2/73	1.330026e-02	1.136852e-01	0	0	1.217453e+01	5.259361e+01	MUC1;PTPRC
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	2/73	1.330026e-02	1.136852e-01	0	0	1.217453e+01	5.259361e+01	PSMD3;B2M
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	2/73	1.330026e-02	1.136852e-01	0	0	1.217453e+01	5.259361e+01	RAC1;RHOC
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	2/73	1.330026e-02	1.136852e-01	0	0	1.217453e+01	5.259361e+01	DMBT1;LYZ
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	2/74	1.364899e-02	1.136852e-01	0	0	1.200483e+01	5.154983e+01	RAC1;ACTB
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	2/74	1.364899e-02	1.136852e-01	0	0	1.200483e+01	5.154983e+01	B2M;ACTB
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	2/75	1.400167e-02	1.136852e-01	0	0	1.183979e+01	5.053905e+01	DNASE1L3;PNRC2
GO_Biological_Process_2021	negative regulation of fibroblast migration (GO:0010764)	1/6	1.431553e-02	1.136852e-01	0	0	8.488085e+01	3.604389e+02	RAC1
GO_Biological_Process_2021	positive regulation of lipoprotein particle clearance (GO:0010986)	1/6	1.431553e-02	1.136852e-01	0	0	8.488085e+01	3.604389e+02	ANXA2
GO_Biological_Process_2021	induction of bacterial agglutination (GO:0043152)	1/6	1.431553e-02	1.136852e-01	0	0	8.488085e+01	3.604389e+02	DMBT1
GO_Biological_Process_2021	ruffle assembly (GO:0097178)	1/6	1.431553e-02	1.136852e-01	0	0	8.488085e+01	3.604389e+02	RAC1
GO_Biological_Process_2021	cellular response to iron ion (GO:0071281)	1/6	1.431553e-02	1.136852e-01	0	0	8.488085e+01	3.604389e+02	B2M
GO_Biological_Process_2021	regulation of hydrogen peroxide metabolic process (GO:0010310)	1/6	1.431553e-02	1.136852e-01	0	0	8.488085e+01	3.604389e+02	RAC1
GO_Biological_Process_2021	cell morphogenesis involved in neuron differentiation (GO:0048667)	2/76	1.435830e-02	1.136852e-01	0	0	1.167920e+01	4.955984e+01	S100A6;ACTB
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	2/78	1.508330e-02	1.136852e-01	0	0	1.137071e+01	4.769066e+01	PSMD3;B2M
GO_Biological_Process_2021	axon development (GO:0061564)	2/79	1.545162e-02	1.136852e-01	0	0	1.122247e+01	4.679817e+01	S100A6;ACTB
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	2/82	1.657970e-02	1.136852e-01	0	0	1.080000e+01	4.427542e+01	RAC1;ACTB
GO_Biological_Process_2021	positive regulation of histone H4 acetylation (GO:0090240)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	MUC1
GO_Biological_Process_2021	response to host defenses (GO:0052200)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	B2M
GO_Biological_Process_2021	negative regulation of neurotransmitter secretion (GO:0046929)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	RAP1B
GO_Biological_Process_2021	negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	ADAR
GO_Biological_Process_2021	sphingosine-1-phosphate receptor signaling pathway (GO:0003376)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	RAC1
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	PNRC2
GO_Biological_Process_2021	miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	ADAR
GO_Biological_Process_2021	regulation of morphogenesis of an epithelium (GO:1905330)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	CXCL10
GO_Biological_Process_2021	detection of molecule of bacterial origin (GO:0032490)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	DMBT1
GO_Biological_Process_2021	positive regulation of vesicle fusion (GO:0031340)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	ANXA2
GO_Biological_Process_2021	posttranslational protein targeting to membrane, translocation (GO:0031204)	1/7	1.668187e-02	1.136852e-01	0	0	7.073050e+01	2.895305e+02	SEC61B
