Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	229/485	7.527216e-41	4.161798e-37	0	0	3.630294e+00	3.353937e+02	LGALS3;PSMD7;PNP;PSMD2;ANPEP;FTH1;PSMD3;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;SCAMP1;UNC13D;CSNK2B;STXBP2;MGST1;IQGAP1;IQGAP2;GNS;PLAC8;NCSTN;CYB5R3;COMMD9;NEU1;MLEC;LTA4H;S100A11;ATP6V0A1;GSDMD;CTSA;XRCC6;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;LYZ;PRDX6;TOLLIP;CYSTM1;GPI;PIGR;SERPINA1;SLC44A2;HEXB;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;AP2A2;CTSS;ACTR1B;STBD1;TIMP2;CTSH;QSOX1;CD36;RAC1;CTSD;SPTAN1;CTSB;CAP1;SERPINB1;DBNL;ANXA2;MME;SYK;PGAM1;GAA;NME2;RHOG;COMMD3;ANO6;TMC6;RHOF;DYNLL1;RHOA;SERPINB6;APRT;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;CD47;ALDOA;ATP6V0C;PAFAH1B2;VAMP2;RAB7A;CD63;CSTB;GRN;CAB39;GSTP1;CST3;PGRMC1;CREG1;PSMB1;ORMDL3;CD59;AGA;METTL7A;CD58;CD55;DYNC1H1;AOC1;GSN;PTGES2;TUBB4B;SVIP;ERP44;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1A;GHDC;TMEM179B;APEH;SRP14;STK10;LAMP1;LAMP2;TOM1;COTL1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;ATP11B;ATP11A;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;SLC27A2;PPIA;KPNB1;VCL;FTL;RAB5B;VCP;RAB5C;BRI3;COPB1;PSEN1;PLD1;RAP1B;SDCBP;RAP1A;DPP7;PSAP;RAB6A;SLC15A4;ATP6V1D;AP1M1;TXNDC5;HSPA8;MGAM;RAB4B;TRAPPC1;ARPC5;EEF2;NFKB1;IGF2R;DIAPH1;DEGS1;MAN2B1;HSP90AB1;B4GALT1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;ADGRE5;NAPRT;ITGAV;DSP;ACTR2;HSP90AA1;DYNLT1;ATP6AP2;NDUFC2;DDOST;DNAJC3;PKM;NPC2;DNAJC5;TMBIM1;CAT;DNASE1;PDXK;CANT1;MVP;FGL2;AGPAT2;CAND1;MAPK1;STOM;TMEM30A;PDAP1;MAPK14;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;RAB18;PTPN6
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	227/481	1.866282e-40	5.159336e-37	0	0	3.625508e+00	3.316595e+02	LGALS3;PSMD7;PNP;PSMD2;ANPEP;FTH1;PSMD3;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;SCAMP1;UNC13D;CSNK2B;STXBP2;MGST1;IQGAP1;IQGAP2;GNS;PLAC8;NCSTN;CYB5R3;COMMD9;NEU1;MLEC;LTA4H;S100A11;ATP6V0A1;GSDMD;CTSA;XRCC6;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;LYZ;PRDX6;TOLLIP;CYSTM1;GPI;PIGR;SERPINA1;SLC44A2;HEXB;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;AP2A2;CTSS;ACTR1B;STBD1;TIMP2;CTSH;QSOX1;CD36;RAC1;CTSD;SPTAN1;CTSB;CAP1;SERPINB1;DBNL;ANXA2;MME;PGAM1;GAA;NME2;RHOG;COMMD3;ANO6;TMC6;RHOF;DYNLL1;RHOA;SERPINB6;APRT;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;CD47;ALDOA;ATP6V0C;PAFAH1B2;VAMP2;RAB7A;CD63;CSTB;GRN;CAB39;GSTP1;CST3;PGRMC1;CREG1;PSMB1;ORMDL3;CD59;AGA;METTL7A;CD58;CD55;DYNC1H1;AOC1;GSN;PTGES2;TUBB4B;SVIP;ERP44;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1A;GHDC;TMEM179B;APEH;SRP14;STK10;LAMP1;LAMP2;TOM1;COTL1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;ATP11B;ATP11A;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;SLC27A2;PPIA;KPNB1;VCL;FTL;RAB5B;VCP;RAB5C;BRI3;COPB1;PSEN1;PLD1;RAP1B;SDCBP;RAP1A;DPP7;PSAP;RAB6A;SLC15A4;ATP6V1D;AP1M1;TXNDC5;HSPA8;MGAM;RAB4B;TRAPPC1;ARPC5;EEF2;NFKB1;IGF2R;DIAPH1;DEGS1;MAN2B1;HSP90AB1;B4GALT1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;ADGRE5;NAPRT;ITGAV;DSP;ACTR2;HSP90AA1;DYNLT1;ATP6AP2;NDUFC2;DDOST;DNAJC3;PKM;NPC2;DNAJC5;TMBIM1;CAT;PDXK;CANT1;MVP;FGL2;AGPAT2;CAND1;MAPK1;STOM;TMEM30A;PDAP1;MAPK14;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;RAB18;PTPN6
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	228/488	9.415485e-40	1.735274e-36	0	0	3.557004e+00	3.196361e+02	LGALS3;PSMD7;PNP;PSMD2;ANPEP;FTH1;PSMD3;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;SCAMP1;UNC13D;CSNK2B;STXBP2;MGST1;IQGAP1;IQGAP2;GNS;PLAC8;NCSTN;CYB5R3;COMMD9;NEU1;MLEC;LTA4H;S100A11;ATP6V0A1;GSDMD;CTSA;XRCC6;ACE;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;LYZ;PRDX6;TOLLIP;CYSTM1;GPI;PIGR;SERPINA1;SLC44A2;HEXB;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;AP2A2;CTSS;ACTR1B;STBD1;TIMP2;CTSH;QSOX1;CD36;RAC1;CTSD;SPTAN1;CTSB;CAP1;SERPINB1;DBNL;ANXA2;MME;PGAM1;GAA;NME2;RHOG;COMMD3;ANO6;TMC6;RHOF;DYNLL1;RHOA;SERPINB6;APRT;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;CD47;ALDOA;ATP6V0C;PAFAH1B2;VAMP2;RAB7A;CD63;CSTB;GRN;CAB39;GSTP1;CST3;PGRMC1;CREG1;PSMB1;ORMDL3;CD59;AGA;METTL7A;CD58;CD55;DYNC1H1;AOC1;GSN;PTGES2;TUBB4B;SVIP;ERP44;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1A;GHDC;TMEM179B;APEH;SRP14;STK10;LAMP1;LAMP2;TOM1;COTL1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;ATP11B;ATP11A;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;SLC27A2;PPIA;KPNB1;VCL;FTL;RAB5B;VCP;RAB5C;BRI3;COPB1;PSEN1;PLD1;RAP1B;SDCBP;RAP1A;DPP7;PSAP;RAB6A;SLC15A4;ATP6V1D;AP1M1;TXNDC5;HSPA8;MGAM;RAB4B;TRAPPC1;ARPC5;EEF2;NFKB1;IGF2R;DIAPH1;DEGS1;MAN2B1;HSP90AB1;B4GALT1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;ADGRE5;NAPRT;ITGAV;DSP;ACTR2;HSP90AA1;DYNLT1;ATP6AP2;NDUFC2;DDOST;DNAJC3;PKM;NPC2;DNAJC5;TMBIM1;CAT;PDXK;CANT1;MVP;FGL2;AGPAT2;CAND1;MAPK1;STOM;TMEM30A;PDAP1;MAPK14;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;RAB18;PTPN6
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	57/71	3.896010e-27	5.385260e-24	0	0	1.606244e+01	9.767546e+02	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COA6;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;UQCRH;CYC1;NDUFV2;NDUFA9;NDUFA7;NDUFA6;NDUFA5;UQCC3;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	56/70	1.548328e-26	1.712141e-23	0	0	1.577673e+01	9.376117e+02	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;UQCRH;CYC1;NDUFV2;NDUFA9;NDUFA7;NDUFA6;NDUFA5;UQCC3;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	340/1025	7.702316e-23	7.097684e-20	0	0	2.017193e+00	1.027113e+02	APP;ARAF;ZDHHC6;DCAF8;UBE2L6;PPP2R2A;DCAF7;UBE2L3;DCAF6;PSMD8;GOLGA2;NUB1;PPP4R1;PSMD7;PPP4R2;PSMD4;PPP2R1B;PPP2R1A;PSMD2;PSMD3;CDK20;PSMD1;PDK3;FBXO7;PDK2;PDK1;SKP1;ATG3;WSB1;WSB2;DAPK2;ALG5;PRKCD;COG3;CSNK1D;PRKCA;CSNK1E;PHKA2;PRKAB1;BCR;PSME1;PSME2;PRKD2;TRIB1;UBA52;RPN2;EPAS1;CTBP1;RPN1;DCUN1D1;ZC3HAV1;MTMR4;PRKCZ;TGOLN2;UGCG;NUAK2;STK38L;PSMF1;APOB;ATG5;LHPP;NUS1;ICMT;FUCA2;EIF2AK2;PTK6;PARP14;PPP5C;WNK2;FBXL3;BAP1;PIGS;ARF4;PIGT;SERPINA1;GPAA1;PRKAG2;AATK;MIA3;PTPRJ;PTPRK;PTPRH;WDR45;PRSS23;TRIOBP;PTPRF;DDA1;IKBKB;ANKRD9;UBL5;SERP1;FASTK;QSOX1;ELOB;RAB8A;JAK1;DUSP5;BRD2;PARP6;PARP3;PARP4;RIPK3;SYK;DUSP1;STRADB;MINK1;SIRT7;TYK2;SUMF2;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;B3GNT8;PSMA1;MMP15;PSMA2;PICK1;FAM20C;SGK3;GAS6;SGK1;CHST5;PIGH;NEDD8;PSMA7;CAMKK2;PSMB6;CST3;PPP2CA;PPP2CB;PSMB4;PAK1;PSMB5;PSMB2;PSMB3;PSMB1;MGAT1;AGA;APOL1;MAP4K5;LCMT1;EGLN3;GOLM1;CSNK1A1;MCRS1;WWP2;KRT10;HIPK1;PSMB8;HIPK3;RAB11A;PSMB9;PPP1CA;KTN1;RAB11B;SPSB3;PDP1;PSMC5;PSMC6;TAOK3;PSMC1;STK17B;PSMC2;NUCB1;PKN2;COQ8B;COQ8A;FRK;ENGASE;PNPLA2;ERO1A;PRAG1;UBE2D2;UBE2D3;MPI;PARK7;CDC14B;PPP1CB;STK10;PPP1CC;STK11;PIM1;PIM3;SBF1;LARGE1;TGM2;MEN1;RAB2A;CSNK1G3;MORC3;FBXW5;IGFBP4;IGFBP3;APLP2;DYRK1A;SHISA5;ADAM10;LMTK2;DYRK1B;PRPF4B;LMO7;FBXO11;PDIA6;FBXW2;NRBP1;RBX1;CTDNEP1;ILF3;MAPKAPK2;TNIK;PHPT1;CSNK1G2;UBA7;CUL5;CUL3;STK39;FUT4;HSP90B1;TIMM50;MTM1;FUT6;COP1;GRK2;IRAK1;MAN2A2;OARD1;MAN2A1;STK38;ABL1;IGFBP7;NAE1;MARK3;UBE2I;NEK7;OGA;ISG15;B3GALT5;BTBD6;FBXO32;SSH2;CLK3;FBXO31;PTPRD;BMP2;COPS6;COPS5;STK24;CDK5;STK25;CDK3;COPS2;AAK1;STT3A;MAN2B1;MELTF;STT3B;MAP3K13;RAB5A;MAP3K11;UBE2M;BMPR1A;ST6GALNAC1;GSK3A;DYRK2;BMPR2;PRKCSH;MAST2;PTEN;PIK3CD;ILK;DUSP16;UFL1;PPP6C;DSP;PDPK1;APOA1;PPP2R5A;PPP2R5D;OXSR1;PPP2R5C;RABGGTB;RABGGTA;YWHAZ;DDOST;TGFBR1;TGFBR2;DNAJC3;PPM1A;PTP4A2;PPM1B;RCN1;CTDSP1;DAD1;PEAK1;CTDSP2;ATG4B;BIRC6;B4GALT5;RAB1A;PRKAA1;CAMK2D;ROCK2;RAB1B;ASB13;TULP4;PDXP;GLRX;RNF7;ACVR1B;PSMB10;PPM1G;CAND1;TNKS2;MKNK2;ERBB2;PTK2B;MAPK1;DCAF11;MAPK6;MAPK3;MBTPS1;USP25;CDK11A;FEM1B;CDC42BPG;LAMB1;FBXL15;CDC42BPB;BCKDK;CUL4A;PINK1;SNRK;ASB8;MGAT4A;PTPN6;P4HB;ASB1;CUL4B
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	96/185	1.776576e-21	1.403242e-18	0	0	4.276769e+00	2.043423e+02	ARF4;MCFD2;SERPINA1;GOLT1A;KDELR1;PDCD6;CTSZ;MIA2;MIA3;IER3IP1;GOLGA2;ACTR1A;TFG;CAPZB;TRAPPC12;TMED2;TMED7;SPTAN1;TMED5;TMED4;RAB2A;SEC13;COG3;COG2;ARFGAP3;DYNLL1;DYNLL2;NRBP1;ARFGAP1;BET1L;COPZ1;DYNC1LI2;TBC1D20;KDELR2;PREB;MPPE1;ERGIC3;GAS6;SEC22B;ERGIC1;NAPA;COPB2;DCTN5;RAB1A;COPA;SEC23A;TMED10;SAR1A;ATL3;DCTN2;SAR1B;DCTN1;COPB1;CUL3;GOSR2;RAB1B;USO1;KLHL12;TEX261;LMAN1;SCFD1;LMAN2;CD59;YKT6;SPTBN1;CD55;SEC31A;VTI1B;BCAP31;SEC16B;TRAPPC3;DYNC1H1;SEC24B;TRAPPC1;SEC24A;SEC16A;TRAPPC4;TRAPPC5;GBF1;YIF1A;ARCN1;CNIH1;TMEM115;VAPA;VAPB;GOLGB1;CAPZA1;CAPZA2;HYOU1;COPG1;SEC24D;ACTR10;SEC24C;CNIH4;COPE;BET1
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	136/321	2.211307e-19	1.528290e-16	0	0	2.926400e+00	1.257051e+02	UBE2D3;LTN1;AUP1;PSMD8;PSMD7;MAEA;KAT5;PSMD4;PSMD2;PSMD3;PSMD1;TRIM25;SKP1;FBXW5;UBE4A;DNAJB14;KCTD2;UBE4B;RBX1;RNF126;IFI27;SELENOS;KCTD10;TBL1XR1;DDIT3;PSME1;PSME2;ANAPC5;RBCK1;UBA52;FAM8A1;RNF121;VCP;ANAPC16;CUL5;CUL3;NEDD4L;UBR2;AGAP3;UBE2J2;ANAPC11;UBE2J1;HSP90B1;BAG6;COP1;SHARPIN;UBB;PCBP2;UBC;PSMF1;HSPA5;UBE2B;SMURF1;EDEM1;ERLIN2;UBE2A;FBXO31;NSFL1C;NPLOC4;RNF103;FBXL3;STT3B;UBE2K;FBXL6;NFE2L2;RNF187;GSK3A;FAF2;ZFAND2B;ARRB1;HERPUD1;ANKRD9;TRIM2;UFD1;MAN1A1;SEC61B;UBXN4;PPP2R5C;RAD23B;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;PELI1;BIRC2;RNF34;DMAC2;DERL1;DERL2;RNF5;PSMA7;PSMB10;USP19;ECPAS;PCNP;PSMB6;DNAJB2;RMND5B;PSMB4;PSMB5;MTA1;RMND5A;OS9;PSMB2;PSMB3;HECTD3;PSMB1;ZSWIM8;UBQLN1;DCAF11;UBQLN2;FEM1B;AMFR;SGTA;SYVN1;TMUB1;UBE2G1;WWP2;FBXL15;PSMB8;PSMB9;TMUB2;SPSB3;CUL4A;PSMC5;PSMC6;JKAMP;NEDD4;PSMC1;PSMC2;CTNNB1;STUB1;CUL4B
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	34/39	6.140971e-19	3.772603e-16	0	0	2.668996e+01	1.119220e+03	NDUFB9;NDUFA13;NDUFB8;NDUFB7;NDUFA11;NDUFB10;NDUFB6;NDUFA12;NDUFB11;NDUFB5;NDUFB4;NDUFA10;NDUFB3;NDUFB2;NDUFB1;NDUFV2;NDUFA9;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFAB1;NDUFS3;NDUFS2;NDUFS1
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	144/354	1.613336e-18	8.897712e-16	0	0	2.730858e+00	1.118784e+02	UBE2D2;UBE2D3;CBLC;UBE2L6;UBE2L3;PSMD8;NUB1;PSMD7;RNF114;MAEA;KAT5;PSMD4;PSMD2;RNF19A;PSMD3;PSMD1;TRIM25;FBXO7;FBXW5;ARRDC1;RC3H1;UBE4A;KCTD2;UBE4B;FBXO11;RNF40;RBX1;RNF126;IFI27;RNF128;KCTD10;TBL1XR1;DDIT3;PSME1;PSME2;ANAPC5;RBCK1;SQSTM1;VPS28;VCP;ANAPC16;UBA6;CUL3;NEDD4L;AGAP3;ANAPC11;BAG6;COP1;RNF213;SHARPIN;PCBP2;PSMF1;NDFIP2;ZRANB1;NDFIP1;UBE2I;UBE2B;SMURF1;UBE2A;NTAN1;NSFL1C;NPLOC4;TOLLIP;UBA1;UBE2K;NFE2L2;RNF187;GSK3A;RNF11;PPP1R11;RNF13;USP33;ZFAND2B;ARRB1;PTPN23;HERPUD1;ANKRD9;TRIM2;UFD1;DTX3L;VPS37C;PPP2R5C;VPS37B;RAD23B;DDB1;PSMA5;PSMA6;RNF167;PSMA3;PSMA4;PSMA1;UBE2R2;PSMA2;PELI1;BIRC6;BIRC2;RNF34;VPS4B;VPS4A;NEDD8;RNF7;RNF5;PSMA7;PSMB10;PCNP;PSMB6;RMND5B;PSMB4;PSMB5;MTA1;RMND5A;OS9;PSMB2;PSMB3;HECTD3;PSMB1;ZSWIM8;UBQLN1;RBBP6;DCAF11;UBQLN2;ANKIB1;USP9X;FEM1B;AMFR;SYVN1;UBE2G1;WWP2;PSMB8;CHFR;PSMB9;SPSB3;CUL4A;PSMC5;PINK1;PSMC6;RNF149;NEDD4;PSMC1;PSMC2;RLIM;CTNNB1;UBAP1;STUB1
