Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mRNA processing (GO:0006397)	93/300	7.446421e-13	3.887776e-09	0	0	2.628167e+00	7.339386e+01	TCERG1;CELF1;AKAP8L;DDX42;PPWD1;CWC25;CASC3;DDX41;ELAVL1;CCAR1;PQBP1;SART1;ALKBH5;SART3;RAVER1;PCF11;RBMX2;MAGOH;PAPOLA;MTREX;PRKACA;SNRNP35;TXNL4A;CTNNBL1;RBM17;AQR;SNRPN;SCAF11;BUD31;THOC2;PLRG1;GTF2F1;WBP11;THOC7;DDX39A;HNRNPUL1;PSPC1;SYF2;SARNP;SNRPG;CD2BP2;PPIE;HNRNPH2;SNRPE;SNRPA1;PABPC1;SRSF5;SRSF7;SRSF8;SF1;SNRPB;SRSF9;RBM22;ZCCHC8;SF3B5;DHX8;DHX9;SRSF1;WBP4;SUPT4H1;SNU13;RNPC3;RBM15B;FIP1L1;POLR2A;PUF60;POLR2C;PCBP2;TRA2A;DHX38;RPRD1B;POLR2G;HNRNPA1;POLR2I;SMNDC1;POLR2K;SPEN;CHTOP;CPSF7;FUS;CPSF3;CPSF2;LSM3;CHERP;HNRNPL;NUDT21;LSM8;SON;HNRNPF;HNRNPA2B1;HNRNPD;HNRNPC;RBMX
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	80/251	6.185277e-12	1.614667e-08	0	0	2.730259e+00	7.046485e+01	DDX42;PPWD1;CWC25;CASC3;DDX41;ELAVL1;CCAR1;PQBP1;SART1;SART3;RAVER1;PCF11;RBMX2;MAGOH;PAPOLA;MTREX;SNRNP35;TXNL4A;CTNNBL1;RBM17;AQR;SNRPN;BUD31;PLRG1;GTF2F1;WBP11;DDX39A;HNRNPUL1;PSPC1;SYF2;SNRPG;CD2BP2;PPIE;HNRNPH2;SNRPE;SNRPA1;PABPC1;SRSF5;SRSF7;SRSF8;SF1;SNRPB;SRSF9;RBM22;ZCCHC8;SF3B5;DHX8;DHX9;SRSF1;WBP4;SNU13;RNPC3;RBM15B;FIP1L1;POLR2A;PUF60;POLR2C;PCBP2;TRA2A;DHX38;POLR2G;HNRNPA1;POLR2I;SMNDC1;POLR2K;SPEN;CPSF7;FUS;CPSF3;CPSF2;LSM3;CHERP;HNRNPL;NUDT21;LSM8;HNRNPF;HNRNPA2B1;HNRNPD;HNRNPC;RBMX
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	83/274	4.717398e-11	7.213718e-08	0	0	2.535657e+00	6.029077e+01	DDX42;PPWD1;CWC25;CASC3;DDX41;ELAVL1;CCAR1;PQBP1;SART1;SART3;RAVER1;PCF11;RBMX2;MAGOH;PAPOLA;MTREX;SNRNP35;TXNL4A;CTNNBL1;DDX17;RBM17;AQR;SNRPN;SCAF11;BUD31;PLRG1;GTF2F1;WBP11;DDX39A;SCNM1;HNRNPUL1;PSPC1;SYF2;SNRPG;CD2BP2;PPIE;HNRNPH2;SNRPE;SNRPA1;PABPC1;SRSF5;SRSF7;SRSF8;SF1;SNRPB;SRSF9;RBM22;ZCCHC8;SF3B5;DHX8;DHX9;SRSF1;WBP4;SNU13;RNPC3;RBM15B;FIP1L1;POLR2A;PUF60;POLR2C;PCBP2;TRA2A;DHX38;POLR2G;HNRNPA1;POLR2I;SMNDC1;POLR2K;SPEN;CPSF7;FUS;CPSF3;CPSF2;LSM3;CHERP;HNRNPL;NUDT21;LSM8;HNRNPF;HNRNPA2B1;HNRNPD;HNRNPC;RBMX
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	127/488	5.526694e-11	7.213718e-08	0	0	2.063517e+00	4.873789e+01	GHDC;ATP8A1;TMEM179B;APEH;LGALS3;PNP;FTH1;SIRPA;CPNE3;ENPP4;OSTF1;PRSS3;GOLGA7;KCMF1;PRKCD;ARMC8;SCAMP1;OLFM4;UNC13D;ARHGAP45;EEF1A1;DYNC1LI1;CSNK2B;PPIE;SLC27A2;PPIA;VCL;FTL;KMT2E;RAB5B;PSMD12;RAB5C;BRI3;STXBP2;MGST1;IQGAP1;PSEN1;IQGAP2;PLAC8;RAP1B;CNN2;NCSTN;LTA4H;RAB6A;ATG7;SLC15A4;AP1M1;MGAM;ACE;RAB4B;TRAPPC1;FUCA2;RAB27A;PA2G4;ARPC5;EEF2;PRDX6;IGF2R;BST1;HSP90AB1;B4GALT1;DDX3X;HEXB;FAF2;PTPRJ;HMGB1;SLC2A5;ALAD;HEBP2;STBD1;CTSH;CD36;SNAP29;CTSD;PGM1;DSP;CCT2;SERPINB1;HSP90AA1;FCER1G;MME;RNASET2;ATP6AP2;RHOG;NDUFC2;COMMD3;ANO6;DYNLL1;DDOST;RHOA;DNAJC3;RAP2C;TMBIM1;CAT;ALDOC;ALDOA;VAMP2;CD44;CD63;CSTB;CANT1;GSTP1;AGPAT2;PGRMC1;CAND1;CREG1;PSMB1;ORMDL3;STOM;AGA;METTL7A;AOC1;GSN;PTGES2;CMTM6;ERP44;TSPAN14;VAPA;GLB1;PSMC2;RAB18;LAMTOR2;LAMTOR1;LAMTOR3;ACTR10;FRK;HSPA1B
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	125/481	8.663566e-11	9.046496e-08	0	0	2.058715e+00	4.769901e+01	GHDC;ATP8A1;TMEM179B;APEH;LGALS3;PNP;FTH1;SIRPA;CPNE3;ENPP4;OSTF1;PRSS3;GOLGA7;KCMF1;PRKCD;ARMC8;SCAMP1;OLFM4;UNC13D;ARHGAP45;EEF1A1;DYNC1LI1;CSNK2B;PPIE;SLC27A2;PPIA;VCL;FTL;RAB5B;PSMD12;RAB5C;BRI3;STXBP2;MGST1;IQGAP1;PSEN1;IQGAP2;PLAC8;RAP1B;CNN2;NCSTN;LTA4H;RAB6A;ATG7;SLC15A4;AP1M1;MGAM;RAB4B;TRAPPC1;FUCA2;RAB27A;PA2G4;ARPC5;EEF2;PRDX6;IGF2R;BST1;HSP90AB1;B4GALT1;DDX3X;HEXB;FAF2;PTPRJ;HMGB1;SLC2A5;ALAD;HEBP2;STBD1;CTSH;CD36;SNAP29;CTSD;PGM1;DSP;CCT2;SERPINB1;HSP90AA1;FCER1G;MME;RNASET2;ATP6AP2;RHOG;NDUFC2;COMMD3;ANO6;DYNLL1;DDOST;RHOA;DNAJC3;RAP2C;TMBIM1;CAT;ALDOC;ALDOA;VAMP2;CD44;CD63;CSTB;CANT1;GSTP1;AGPAT2;PGRMC1;CAND1;CREG1;PSMB1;ORMDL3;STOM;AGA;METTL7A;AOC1;GSN;PTGES2;CMTM6;ERP44;TSPAN14;VAPA;GLB1;PSMC2;RAB18;LAMTOR2;LAMTOR1;LAMTOR3;ACTR10;FRK;HSPA1B
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	125/485	1.542574e-10	1.342297e-07	0	0	2.035352e+00	4.598349e+01	GHDC;ATP8A1;TMEM179B;APEH;LGALS3;PNP;FTH1;SIRPA;CPNE3;ENPP4;OSTF1;PRSS3;GOLGA7;KCMF1;PRKCD;ARMC8;SCAMP1;OLFM4;UNC13D;ARHGAP45;EEF1A1;DYNC1LI1;CSNK2B;PPIE;SLC27A2;PPIA;VCL;FTL;RAB5B;PSMD12;RAB5C;BRI3;STXBP2;MGST1;IQGAP1;PSEN1;IQGAP2;PLAC8;RAP1B;CNN2;NCSTN;LTA4H;RAB6A;ATG7;SLC15A4;AP1M1;MGAM;RAB4B;TRAPPC1;FUCA2;RAB27A;PA2G4;ARPC5;EEF2;PRDX6;IGF2R;BST1;HSP90AB1;B4GALT1;DDX3X;HEXB;FAF2;PTPRJ;HMGB1;SLC2A5;ALAD;HEBP2;STBD1;CTSH;CD36;SNAP29;CTSD;PGM1;DSP;CCT2;SERPINB1;HSP90AA1;FCER1G;MME;RNASET2;ATP6AP2;RHOG;NDUFC2;COMMD3;ANO6;DYNLL1;DDOST;RHOA;DNAJC3;RAP2C;TMBIM1;CAT;ALDOC;ALDOA;VAMP2;CD44;CD63;CSTB;CANT1;GSTP1;AGPAT2;PGRMC1;CAND1;CREG1;PSMB1;ORMDL3;STOM;AGA;METTL7A;AOC1;GSN;PTGES2;CMTM6;ERP44;TSPAN14;VAPA;GLB1;PSMC2;RAB18;LAMTOR2;LAMTOR1;LAMTOR3;ACTR10;FRK;HSPA1B
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	50/148	6.260627e-09	4.157070e-06	0	0	2.959673e+00	5.590522e+01	YWHAE;C2CD5;ICE1;CD81;YWHAB;UBE2D3;CASP8;PPP3CC;TRIM28;CDH1;AKT2;CHP2;CHP1;EMD;YWHAG;SH3GLB1;CSNK2A2;PRKCD;SLC51B;ATG13;YWHAZ;TFDP1;RUFY3;RHOU;RAPGEF3;VAMP2;RBM22;LEPROT;SAR1B;PIK3R1;PSEN1;MIEF1;OAZ2;PDCD10;TPR;TP53BP2;VPS11;DMAP1;PRNP;TMEM30B;B3GAT3;BAD;HPS4;SORL1;PINK1;NMT1;TOMM7;BAP1;RAN;ZPR1
GO_Biological_Process_2021	organelle organization (GO:0006996)	107/420	6.369768e-09	4.157070e-06	0	0	1.996890e+00	3.768471e+01	AUP1;PARK7;PHB2;CHCHD2;DPYSL2;CFL1;LONP1;TRAPPC12;LONP2;RAB2A;CXADR;COG4;STX7;TPM1;COG2;GOLPH3L;COG1;CSNK1D;BCS1L;HCFC1;GOLGA8B;WDR81;TBC1D20;PHIP;PPIA;PPID;SAR1B;PEX11B;ARL1;TOR1AIP2;PLD2;CNN2;NCKIPSD;SLC9A3R1;ARHGAP21;BAG5;VPS11;PDZD8;ZRANB1;TOR1A;HPS3;CHCHD10;TOR1B;CIDEC;NSFL1C;REEP5;TMEM11;CHMP2B;CYCS;BRWD3;ABCD4;ABCD3;NUMA1;MAST4;MAST2;FAF2;SIPA1L3;SEC61A1;OPA1;CHMP1B;CHMP1A;TMED2;ATP7A;ABCD1;TMED5;TMED4;CLUH;PDCD6IP;DST;VPS13D;PLAAT3;PEX1;HAX1;GORASP2;PEX6;CHMP3;RHOU;ARHGEF7;CHMP7;CHMP5;RAB1A;STX17;ATL2;GBA;FGD4;LMAN1;PAK4;ARFGEF1;CHGA;YTHDF1;YTHDF2;CSNK1A1;MTX2;SORT1;RANBP9;CDC42BPB;PEX14;TTC17;PINK1;GOLPH3;VAPA;DOP1B;VAPB;RAB18;SSBP1;SLC25A36;RAB3GAP1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	218/1025	9.298451e-09	5.394135e-06	0	0	1.593127e+00	2.946236e+01	GMFB;UBE2L6;PSMD8;PSMD9;PPP2R1B;AKT2;PDK4;AKT1;PDK3;PRKACA;PDK2;FBXO9;PDK1;SKP1;ATG3;DAPK2;PRKCD;ALG3;CSNK1D;PRKCA;PRKAB1;BCR;CDC34;PSME3;SIK3;PRKD2;MTMR3;STK38L;PSMF1;APOB;ATG7;ATG5;YES1;ICMT;FUCA2;EIF2AK2;PPP5C;WNK1;WNK2;FBXL3;BAP1;CDK16;PIGS;PRKAG1;AATK;PTPRJ;PTPRK;PRSS23;TRIOBP;PTPRF;PTPRG;IKBKB;PPP3CB;PPP3CC;SERP1;FASTK;UBXN7;ELOB;JAK3;DUSP5;STRADA;STRADB;TYK2;LRRC41;SUMF2;SUMF1;PSMA3;PICK1;FAM20C;SGK3;CHST5;PIGH;CTDP1;CAMKK2;PSMB4;PAK1;PSMB1;GCNT2;MGAT1;AGA;MAP4K5;MAP4K3;PAK4;EGLN3;CSNK1A1;RYK;MCRS1;WWP2;KRT10;HIPK1;HIPK3;HIPK2;TAOK3;PSMC4;PSMC2;NUCB1;COQ8B;FRK;ENGASE;PRAG1;UBE2D2;UBE2D3;PARK7;FBXO22;CDC14B;PPP1CB;STK11;PIM1;PIM3;MEN1;FBXW4;RAB2A;MORC3;FBXW5;IGFBP4;APLP2;DYRK1A;LMTK2;LMO7;FBXO11;PDIA6;RBX1;ILF3;PHPT1;CSNK1G2;PSMD12;UBA7;CUL3;STK39;CUL1;FBXO44;FUT4;TIMM50;MTM1;FUT6;GRK2;MAN2A1;ABL1;NAE1;MARK3;MARK2;WDTC1;UBE2F;NEK6;NEK7;B3GALT5;FBXO32;CLK3;FBXO31;PTPRD;PTPRE;BMP2;COPS6;COPS5;STK24;COPS2;AAK1;UBA3;CPE;MELTF;MAP3K13;RAB5A;BMPR1A;ST6GALNAC1;DYRK2;MAST2;NGLY1;PTEN;DUSP16;UFL1;PPP2R5E;TLK2;ILKAP;DSP;APOA1;PPP2R5A;OXSR1;YWHAZ;DDOST;TGFBR2;DNAJC3;LATS1;PPM1A;PPM1B;RCN1;CREB1;DAD1;LCK;BMP2K;ATG4B;B4GALT5;RAB1A;ROCK2;RAB1B;ASB13;TULP4;RNF7;ACVR1B;PPM1G;CAND1;MKNK2;PTK2B;DCAF13;SLC35A1;USP25;LAMB2;LIMK2;FBXL18;CDC42BPB;BCKDK;PINK1;SNRK;ASB8;ASB6;CD247;ASB1;CUL4B;METAP2
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	43/122	1.712485e-08	8.196480e-06	0	0	3.153465e+00	5.639258e+01	PSMD12;SET;YWHAB;FMR1;ELAVL1;ZFP36L2;ZFP36L1;PSMD8;FXR1;PSMD9;EXOSC6;ZFP36;PSMB4;FXR2;PCBP4;KHSRP;UBC;PSMB1;AKT1;PSMF1;TNPO1;ZC3H14;NUP214;YTHDF1;YTHDF2;DIS3;PRKCD;TNFSF13;SAMD4A;RC3H1;PRKCA;YWHAZ;RC3H2;PUM2;PSMA3;CNOT7;CNOT1;PSMC4;PSME3;PSMC2;HNRNPD;PABPC1;CNOT8
