Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	3/9	2.814171e-07	5.609074e-05	0	0	3.564821e+02	5.376973e+03	APOA1;APOA4;APOB
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	5/92	2.852333e-07	5.609074e-05	0	0	4.394783e+01	6.622920e+02	RBP2;APOA1;APOA4;CYP3A4;APOB
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	3/10	4.016043e-07	5.609074e-05	0	0	3.055408e+02	4.499944e+03	APOA1;APOA4;APOB
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	3/13	9.541565e-07	9.994790e-05	0	0	2.138464e+02	2.964433e+03	APOA1;APOA4;APOB
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	4/64	2.811161e-06	2.355753e-04	0	0	4.915802e+01	6.283336e+02	RBP2;APOA1;APOA4;APOB
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	3/21	4.400119e-06	3.072750e-04	0	0	1.187560e+02	1.464722e+03	DEFA6;DEFA5;APOA4
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	3/28	1.075892e-05	6.439984e-04	0	0	8.547429e+01	9.778066e+02	DEFA6;DEFA5;APOA4
GO_Biological_Process_2021	regulation of intestinal lipid absorption (GO:1904729)	2/5	2.318254e-05	1.214185e-03	0	0	4.589885e+02	4.898376e+03	APOA1;APOA4
GO_Biological_Process_2021	secondary alcohol metabolic process (GO:1902652)	3/49	5.918938e-05	1.754658e-03	0	0	4.640450e+01	4.517371e+02	APOA1;APOA4;APOB
GO_Biological_Process_2021	fructose metabolic process (GO:0006000)	2/8	6.472372e-05	1.754658e-03	0	0	2.294598e+02	2.213227e+03	ALDOB;FBP1
GO_Biological_Process_2021	positive regulation of lipoprotein lipase activity (GO:0051006)	2/8	6.472372e-05	1.754658e-03	0	0	2.294598e+02	2.213227e+03	APOA1;APOA4
