Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	7/68	2.294084e-04	2.194120e-01	0	0	6.310186e+00	5.287940e+01	CCT3;YAP1;CCT6A;CARD10;TRIM28;FLNA;DMAP1
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	7/70	2.750301e-04	2.194120e-01	0	0	6.109238e+00	5.008739e+01	SDHAF2;NDUFB6;UQCRQ;NDUFS5;NDUFA2;NDUFAB1;UQCRH
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	7/71	3.004271e-04	2.194120e-01	0	0	6.013474e+00	4.877111e+01	SDHAF2;NDUFB6;UQCRQ;NDUFS5;NDUFA2;NDUFAB1;UQCRH
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	7/83	7.792536e-04	2.600358e-01	0	0	5.060874e+00	3.622155e+01	YAP1;CREBBP;PRAG1;ZMIZ1;STAT3;NEURL1;RFNG
GO_Biological_Process_2021	positive regulation of triglyceride biosynthetic process (GO:0010867)	3/11	8.779837e-04	2.600358e-01	0	0	2.044687e+01	1.439027e+02	SREBF1;NR1H2;LDLR
GO_Biological_Process_2021	regulation of macromolecule metabolic process (GO:0060255)	11/200	1.112528e-03	2.600358e-01	0	0	3.215608e+00	2.186974e+01	SCARB2;KDM6B;PTPRC;POGZ;NFKBIZ;SIRPA;YBX2;LAMTOR1;CRIP1;LDLR;AFF4
GO_Biological_Process_2021	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	4/26	1.163290e-03	2.600358e-01	0	0	9.934161e+00	6.712019e+01	YWHAQ;TFDP2;YWHAB;BAD
GO_Biological_Process_2021	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	4/26	1.163290e-03	2.600358e-01	0	0	9.934161e+00	6.712019e+01	YWHAQ;TFDP2;YWHAB;BAD
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	30/908	1.205478e-03	2.600358e-01	0	0	1.924829e+00	1.293654e+01	YAP1;GPS2;RNF4;ZNF24;MYSM1;DCAF6;PLAC8;BCLAF1;ZMIZ1;POGZ;KAT8;GCN1;EIF5A;KDM6B;SREBF1;CREBBP;AKIRIN1;NR1H2;STAT3;SMARCA5;ABHD14B;MED4;KLF4;TFDP2;NFIB;THRAP3;KANSL3;SP3;RARA;IRF6
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	7/90	1.258919e-03	2.600358e-01	0	0	4.632395e+00	3.093282e+01	SDHAF2;COX16;NDUFB6;NDUFS5;COX17;NDUFA2;NDUFAB1
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	9/148	1.555004e-03	2.600358e-01	0	0	3.566272e+00	2.306051e+01	TRIM28;YWHAQ;TFDP2;YWHAB;BAD;RUFY3;HUWE1;FLNA;DMAP1
GO_Biological_Process_2021	regulation of triglyceride biosynthetic process (GO:0010866)	3/15	2.294041e-03	2.600358e-01	0	0	1.362847e+01	8.282623e+01	SREBF1;NR1H2;LDLR
GO_Biological_Process_2021	histone H4-K5 acetylation (GO:0043981)	3/15	2.294041e-03	2.600358e-01	0	0	1.362847e+01	8.282623e+01	ING4;KANSL3;KAT8
GO_Biological_Process_2021	histone H4-K8 acetylation (GO:0043982)	3/15	2.294041e-03	2.600358e-01	0	0	1.362847e+01	8.282623e+01	ING4;KANSL3;KAT8
GO_Biological_Process_2021	negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	3/15	2.294041e-03	2.600358e-01	0	0	1.362847e+01	8.282623e+01	PTPRC;ARRB2;LGALS9
GO_Biological_Process_2021	nucleobase-containing small molecule catabolic process (GO:0034656)	3/15	2.294041e-03	2.600358e-01	0	0	1.362847e+01	8.282623e+01	NUDT9;ENTPD4;ENTPD5
GO_Biological_Process_2021	positive regulation of immune effector process (GO:0002699)	4/32	2.568735e-03	2.600358e-01	0	0	7.803024e+00	4.653990e+01	PTPRC;LGALS9;DDX60;APPL2
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	19/511	2.667057e-03	2.600358e-01	0	0	2.149243e+00	1.273809e+01	YAP1;CREBBP;NCF1;NR1H2;STAT3;MED4;RNF4;KLF4;PPM1A;TRIM28;ZMIZ1;NFIB;THRAP3;SP3;RARA;WAC;KAT8;MMS19;IRF6
GO_Biological_Process_2021	negative regulation of JNK cascade (GO:0046329)	4/33	2.881759e-03	2.600358e-01	0	0	7.533570e+00	4.406652e+01	SH3RF2;GPS2;SIRPA;AIDA
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	35/1183	3.116819e-03	2.600358e-01	0	0	1.718564e+00	9.917734e+00	YAP1;NCF1;GPS2;RNF4;ZNF24;MYSM1;DCAF6;PLAC8;BCLAF1;SERTAD1;TRIM28;ZMIZ1;POGZ;KAT8;EIF5A;KDM6B;SREBF1;CREBBP;AKIRIN1;NR1H2;STAT3;SMARCA5;ABHD14B;MED4;KLF4;PPM1A;TFDP2;NFIB;THRAP3;KANSL3;SP3;RARA;WAC;MMS19;IRF6
GO_Biological_Process_2021	pyrimidine ribonucleotide metabolic process (GO:0009218)	2/5	3.168244e-03	2.600358e-01	0	0	3.625854e+01	2.086526e+02	ENTPD4;AK3
GO_Biological_Process_2021	regulation of cellular response to osmotic stress (GO:0106049)	2/5	3.168244e-03	2.600358e-01	0	0	3.625854e+01	2.086526e+02	LETM1;SLC25A23
GO_Biological_Process_2021	regulation of Fc-gamma receptor signaling pathway involved in phagocytosis (GO:1905449)	2/5	3.168244e-03	2.600358e-01	0	0	3.625854e+01	2.086526e+02	PTPRC;APPL2
GO_Biological_Process_2021	glucosylceramide metabolic process (GO:0006678)	2/5	3.168244e-03	2.600358e-01	0	0	3.625854e+01	2.086526e+02	UGCG;GBA
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase I (GO:0016479)	2/5	3.168244e-03	2.600358e-01	0	0	3.625854e+01	2.086526e+02	FLNA;MAF1
GO_Biological_Process_2021	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	4/34	3.219895e-03	2.600358e-01	0	0	7.282080e+00	4.178753e+01	YWHAQ;TFDP2;YWHAB;BAD
GO_Biological_Process_2021	negative regulation of chemokine production (GO:0032682)	3/17	3.337522e-03	2.600358e-01	0	0	1.168036e+01	6.660755e+01	SIRPA;LGALS9;KLF4
