Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	8/19	4.958846e-13	5.801850e-10	0	0	1.038169e+02	2.941385e+03	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;AQP1;MT1E
GO_Biological_Process_2021	response to copper ion (GO:0046688)	8/23	3.138285e-12	1.835897e-09	0	0	7.611703e+01	2.016138e+03	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;AQP1;MT1E
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	8/28	1.928762e-11	6.982094e-09	0	0	5.707338e+01	1.408089e+03	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;SLC39A14;MT1E
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	8/29	2.647098e-11	6.982094e-09	0	0	5.435286e+01	1.323762e+03	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;KHK;MT1E
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	7/18	2.983801e-11	6.982094e-09	0	0	9.019091e+01	2.185798e+03	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	8/30	3.587411e-11	6.995451e-09	0	0	5.187966e+01	1.247758e+03	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;SLC39A14;MT1E
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	7/27	7.878984e-10	1.316916e-07	0	0	4.958250e+01	1.039331e+03	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	7/29	1.367907e-09	2.000564e-07	0	0	4.507045e+01	9.198873e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	10/96	2.222370e-09	2.889081e-07	0	0	1.677729e+01	3.342823e+02	MT2A;MT1M;MT1F;MT1G;CYBRD1;MT1X;MT1H;SLC39A14;ABCG2;MT1E
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	10/131	4.567166e-08	5.343584e-06	0	0	1.190324e+01	2.011860e+02	MT2A;MT1M;CHP2;MT1F;DPEP1;MT1G;MT1X;MT1H;AQP1;MT1E
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	4/9	3.429899e-07	3.648165e-05	0	0	1.110378e+02	1.652860e+03	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	4/10	5.683866e-07	5.541769e-05	0	0	9.252681e+01	1.330578e+03	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	angiotensin maturation (GO:0002003)	4/12	1.324517e-06	1.106917e-04	0	0	6.938811e+01	9.391308e+02	ACE2;ENPEP;ACE;MME
GO_Biological_Process_2021	regulation of angiotensin levels in blood (GO:0002002)	4/12	1.324517e-06	1.106917e-04	0	0	6.938811e+01	9.391308e+02	ACE2;ENPEP;ACE;MME
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	8/111	1.640041e-06	1.279232e-04	0	0	1.103583e+01	1.470060e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;SLC39A14;MT1E
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	4/13	1.902271e-06	1.391036e-04	0	0	6.167521e+01	8.124144e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	6/55	3.066353e-06	2.110372e-04	0	0	1.719844e+01	2.183345e+02	FABP2;DGAT1;MOGAT2;FABP6;APOC3;APOB
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	8/126	4.252516e-06	2.764136e-04	0	0	9.625655e+00	1.190501e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;FGFR3;MT1E
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	6/59	4.652236e-06	2.864798e-04	0	0	1.589723e+01	1.951888e+02	SCP2;ATP8B1;APOA1;APOC3;APOA4;ATP9A
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	7/92	5.219805e-06	3.053586e-04	0	0	1.162824e+01	1.414348e+02	RBP2;APOA1;APOC3;APOA4;CYP3A4;APOB;CYP2C18
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	6/63	6.848186e-06	3.815418e-04	0	0	1.477865e+01	1.757407e+02	ENPEP;ACE;TST;PDXDC1;CYP3A4;NAALADL1
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)	3/7	1.332453e-05	7.086229e-04	0	0	1.033802e+02	1.160536e+03	ACE2;ENPEP;ACE
GO_Biological_Process_2021	acylglycerol homeostasis (GO:0055090)	4/25	3.142360e-05	1.470625e-03	0	0	2.641625e+01	2.738824e+02	MLXIPL;APOA1;APOC3;APOA4
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	4/25	3.142360e-05	1.470625e-03	0	0	2.641625e+01	2.738824e+02	ENPEP;ACE;DPEP1;NAALADL1
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	4/25	3.142360e-05	1.470625e-03	0	0	2.641625e+01	2.738824e+02	CBR1;RBP2;CYP3A4;CYP4F12
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	6/83	3.372306e-05	1.517538e-03	0	0	1.092899e+01	1.125394e+02	ENPEP;ACE;MME;GSTA1;DPEP1;NAALADL1
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	5/52	3.942646e-05	1.708480e-03	0	0	1.483818e+01	1.504751e+02	HADHB;BDH2;SCP2;ECHDC2;ACADS
GO_Biological_Process_2021	regulation of fatty acid biosynthetic process (GO:0042304)	4/29	5.766709e-05	2.409661e-03	0	0	2.218517e+01	2.165456e+02	MLXIPL;APOA1;APOC3;APOA4
GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)	5/59	7.287701e-05	2.890344e-03	0	0	1.291015e+01	1.229916e+02	HADHB;BDH2;SCP2;ECHDC2;ACADS
GO_Biological_Process_2021	triglyceride homeostasis (GO:0070328)	4/31	7.552959e-05	2.890344e-03	0	0	2.053976e+01	1.949425e+02	MLXIPL;APOA1;APOC3;APOA4
GO_Biological_Process_2021	phospholipid efflux (GO:0033700)	3/12	8.152253e-05	2.890344e-03	0	0	4.593519e+01	4.324628e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	3/12	8.152253e-05	2.890344e-03	0	0	4.593519e+01	4.324628e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	very-low-density lipoprotein particle assembly (GO:0034379)	3/12	8.152253e-05	2.890344e-03	0	0	4.593519e+01	4.324628e+02	DGAT1;APOC3;APOB
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	3/13	1.054088e-04	3.502441e-03	0	0	4.133958e+01	3.785740e+02	MLXIPL;APOA1;APOA4
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	5/64	1.077674e-04	3.502441e-03	0	0	1.181308e+01	1.079188e+02	RBP2;APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	5/64	1.077674e-04	3.502441e-03	0	0	1.181308e+01	1.079188e+02	RCN3;MLXIPL;APOA1;APOA4;TM6SF2
GO_Biological_Process_2021	lipid transport (GO:0006869)	6/109	1.547402e-04	4.893136e-03	0	0	8.159471e+00	7.158927e+01	FABP2;SCP2;ATP8B1;SLC10A2;APOA1;APOA4
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	5/70	1.651322e-04	5.084334e-03	0	0	1.071939e+01	9.335267e+01	HADHB;BDH2;SCP2;ECHDC2;ACADS
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	5/71	1.766002e-04	5.298007e-03	0	0	1.055644e+01	9.122480e+01	EPHX2;APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	5/72	1.886663e-04	5.518490e-03	0	0	1.039836e+01	8.917146e+01	EPHX2;APOA1;APOC3;APOA4;APOB
