Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	54/70	1.181985e-27	6.388629e-24	0	0	1.615004e+01	1.001344e+03	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV2;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	54/71	4.100005e-27	1.108026e-23	0	0	1.519911e+01	9.234800e+02	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV2;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	172/485	6.402009e-22	1.153429e-18	0	0	2.673773e+00	1.304808e+02	GHDC;ATP8A1;TMEM179B;APEH;SRP14;STK10;LGALS3;PSMD7;PNP;LAMP1;ANPEP;FTH1;LAMP2;TOM1;PSMD1;SIRPA;CAPN1;OSTF1;PRSS3;ACAA1;B2M;GOLGA7;KCMF1;ARSA;DGAT1;IST1;HLA-B;HLA-C;ADAM10;ATP11B;MIF;EEF1A1;DYNC1LI1;ACLY;CSNK2B;SLC27A2;PPIA;FTL;RAB5B;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;RAP1B;SDCBP;NCSTN;RAP1A;COMMD9;ALDH3B1;PSAP;NEU1;MLEC;RAB6A;ATG7;SLC15A4;ATP6V1D;AP1M1;ATP6V0A1;CTSA;HSPA8;XRCC6;MGAM;TRAPPC1;JUP;XRCC5;FUCA1;IDH1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;IGF2R;TOLLIP;GPI;SERPINA1;HSP90AB1;DDX3X;HEXB;SNAP23;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;HMGB1;SLC2A5;AP2A2;ALAD;ACTR1B;STBD1;NAPRT;CTSH;ITGAV;CD36;SNAP29;CTSD;SPTAN1;DSP;ACTR2;SERPINB1;HSP90AA1;MME;SYK;DYNLT1;PGAM1;ATP6AP2;NME2;RHOG;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;DNAJC3;CEACAM1;PSMA2;DNAJC5;TMBIM1;CAT;ALDOC;DNASE1;ATP6V0C;PAFAH1B2;RAB7A;CD63;GRN;PDXK;CANT1;CAB39;GSTP1;MVP;AGPAT2;CST3;PGRMC1;PSMB1;ORMDL3;STOM;METTL7A;CD58;DYNC1H1;AOC1;GSN;TMEM30A;PTGES2;TUBB4B;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;GLB1;PSMC2;RAB18;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;FRK;HSPA1A
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	172/488	1.358096e-21	1.823768e-18	0	0	2.647898e+00	1.272267e+02	GHDC;ATP8A1;TMEM179B;APEH;SRP14;STK10;LGALS3;PSMD7;PNP;LAMP1;ANPEP;FTH1;LAMP2;TOM1;PSMD1;SIRPA;CAPN1;OSTF1;PRSS3;ACAA1;B2M;GOLGA7;KCMF1;ARSA;DGAT1;IST1;HLA-B;HLA-C;ADAM10;ATP11B;MIF;EEF1A1;DYNC1LI1;ACLY;CSNK2B;SLC27A2;PPIA;FTL;KMT2E;RAB5B;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;RAP1B;SDCBP;NCSTN;RAP1A;COMMD9;ALDH3B1;PSAP;NEU1;MLEC;RAB6A;ATG7;SLC15A4;ATP6V1D;AP1M1;ATP6V0A1;CTSA;HSPA8;XRCC6;MGAM;ACE;TRAPPC1;JUP;XRCC5;FUCA1;IDH1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;IGF2R;TOLLIP;GPI;SERPINA1;HSP90AB1;DDX3X;HEXB;SNAP23;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;HMGB1;SLC2A5;AP2A2;ALAD;ACTR1B;STBD1;NAPRT;CTSH;ITGAV;CD36;SNAP29;CTSD;SPTAN1;DSP;ACTR2;SERPINB1;HSP90AA1;MME;DYNLT1;PGAM1;ATP6AP2;NME2;RHOG;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;DNAJC3;CEACAM1;PSMA2;DNAJC5;TMBIM1;CAT;ALDOC;ATP6V0C;PAFAH1B2;RAB7A;CD63;GRN;PDXK;CANT1;CAB39;GSTP1;MVP;AGPAT2;CST3;PGRMC1;PSMB1;ORMDL3;STOM;METTL7A;CD58;DYNC1H1;AOC1;GSN;TMEM30A;PTGES2;TUBB4B;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;GLB1;PSMC2;RAB18;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;FRK;HSPA1A
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	170/481	1.687112e-21	1.823768e-18	0	0	2.658408e+00	1.271550e+02	GHDC;ATP8A1;TMEM179B;APEH;SRP14;STK10;LGALS3;PSMD7;PNP;LAMP1;ANPEP;FTH1;LAMP2;TOM1;PSMD1;SIRPA;CAPN1;OSTF1;PRSS3;ACAA1;B2M;GOLGA7;KCMF1;ARSA;DGAT1;IST1;HLA-B;HLA-C;ADAM10;ATP11B;MIF;EEF1A1;DYNC1LI1;ACLY;CSNK2B;SLC27A2;PPIA;FTL;RAB5B;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;RAP1B;SDCBP;NCSTN;RAP1A;COMMD9;ALDH3B1;PSAP;NEU1;MLEC;RAB6A;ATG7;SLC15A4;ATP6V1D;AP1M1;ATP6V0A1;CTSA;HSPA8;XRCC6;MGAM;TRAPPC1;JUP;XRCC5;FUCA1;IDH1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;IGF2R;TOLLIP;GPI;SERPINA1;HSP90AB1;DDX3X;HEXB;SNAP23;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;HMGB1;SLC2A5;AP2A2;ALAD;ACTR1B;STBD1;NAPRT;CTSH;ITGAV;CD36;SNAP29;CTSD;SPTAN1;DSP;ACTR2;SERPINB1;HSP90AA1;MME;DYNLT1;PGAM1;ATP6AP2;NME2;RHOG;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;DNAJC3;CEACAM1;PSMA2;DNAJC5;TMBIM1;CAT;ALDOC;ATP6V0C;PAFAH1B2;RAB7A;CD63;GRN;PDXK;CANT1;CAB39;GSTP1;MVP;AGPAT2;CST3;PGRMC1;PSMB1;ORMDL3;STOM;METTL7A;CD58;DYNC1H1;AOC1;GSN;TMEM30A;PTGES2;TUBB4B;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;GLB1;PSMC2;RAB18;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;FRK;HSPA1A
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	84/185	1.030840e-18	9.286155e-16	0	0	3.994028e+00	1.654173e+02	ARF4;MCFD2;PGAP1;SERPINA1;GOLT1A;KDELR1;PDCD6;CTSZ;MIA2;MIA3;IER3IP1;GOLGA2;ACTR1A;TFG;CAPZB;TRAPPC12;TMED2;TMED7;SPTAN1;TMED5;TMED4;RAB2A;SEC13;ARFGAP3;DYNLL1;DYNLL2;NRBP1;BET1L;COPZ1;DYNC1LI1;DYNC1LI2;TBC1D20;KDELR2;MPPE1;ERGIC3;GAS6;SEC22B;ERGIC1;NAPA;COPB2;DCTN5;RAB1A;COPA;SEC23A;TMED10;SAR1A;DCTN2;SAR1B;COPB1;CUL3;GOSR2;RAB1B;USO1;KLHL12;LMAN1;SCFD1;LMAN2;WHAMM;YKT6;SPTBN1;SEC31A;VTI1B;BCAP31;SEC16B;TRAPPC3;DYNC1H1;SEC24B;TRAPPC1;SEC24A;SEC16A;TRAPPC4;TRAPPC5;YIF1A;ARCN1;CNIH1;VAPA;GOLGB1;CAPZA1;CAPZA2;SEC24D;SEC24C;CNIH4;COPE;BET1
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	32/39	2.232011e-18	1.723432e-15	0	0	2.174824e+01	8.839273e+02	NDUFB9;NDUFA13;NDUFB8;NDUFB7;NDUFA11;NDUFB10;NDUFB6;NDUFA12;NDUFB11;NDUFB4;NDUFA10;NDUFB3;NDUFB2;NDUFB1;NDUFV2;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFAB1;NDUFS4;NDUFS2;NDUFS1
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	36/52	2.582220e-16	1.744613e-13	0	0	1.071073e+01	3.844371e+02	ABCD4;ACADVL;ABCD3;ACAA2;ECHS1;ECI1;ECI2;ETFDH;ETFA;CROT;ETFB;MTLN;ACAT1;SCP2;ACADM;ACAA1;ACAD11;HADH;DECR2;ABCD1;ACADS;DECR1;ACOT8;PEX2;HADHB;HADHA;BDH2;ACOX2;ACOX1;EHHADH;IVD;ECHDC1;ECHDC2;SLC27A2;CRAT;PPARD
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	280/1025	6.509190e-16	3.909130e-13	0	0	1.839614e+00	6.432790e+01	APP;PGAP1;ARAF;ZDHHC6;DCAF8;PPP2R2A;DCAF7;DCAF6;PSMD8;GOLGA2;NUB1;PPP4R1;PSMD7;PPP2R1B;CDK20;PSMD1;PDK3;PDK2;SKP1;ATG3;WSB1;WSB2;DAPK2;CSNK1D;PRKCA;PHKA2;PRKAB1;BCR;PSME1;TRIB1;RPN2;EPAS1;DCUN1D1;ZC3HAV1;MTMR4;PRKCZ;TGOLN2;UGCG;NUAK2;STK38L;PSMF1;APOB;ATG7;ATG5;LHPP;ICMT;INSR;FUCA2;EIF2AK2;PTK6;SRPK1;WNK2;FBXL3;PIGS;ARF4;PIGT;SERPINA1;GPAA1;PRKAG2;AATK;MIA3;PTPRJ;PTPRK;PTPRH;WDR45;PRSS23;TRIOBP;PTPRF;DDA1;IKBKB;ANKRD9;PPP3CA;UBL5;SERP1;FASTK;RAB8A;JAK1;DUSP5;BRD2;PARP6;PARP3;PARP4;RIPK3;SYK;DUSP1;STRADB;MINK1;SIRT7;SUMF2;DDB1;PSMA5;PSMA3;PSMA4;B3GNT8;PSMA1;MMP15;PSMA2;RARA;PICK1;FAM20C;SGK3;GAS6;SGK1;CHST5;PIGH;PSMA7;CAMKK2;CST3;PPP2CA;PPP2CB;PSMB4;PAK1;PSMB3;PSMB1;MGAT1;MAP4K5;PAK4;EGLN3;CSNK1A1;MCRS1;GLYCTK;KRT10;PSMB8;HIPK3;RAB11A;PPP1CA;KTN1;RAB11B;SPSB3;PDP1;PSMC5;PSMC6;STK17B;PSMC2;NUCB1;PKN2;COQ8A;FRK;ENGASE;PNPLA2;PRAG1;UBE2D3;MPI;FBXO22;CDC14B;PPP1CB;STK10;PPP1CC;STK11;PIM1;PIM3;LARGE1;MEN1;RAB2A;FBXW5;IGFBP4;APLP2;DYRK1A;SHISA5;ADAM10;LMTK2;DYRK1B;PRPF4B;LMO7;FBXO11;PDIA6;FBXW2;NRBP1;RBX1;CTDNEP1;ERN2;ILF3;MAPKAPK2;TNIK;PHPT1;CSNK1G2;UBA7;CUL5;CUL3;FUT4;HSP90B1;TIMM50;MTM1;FUT6;IRAK1;MAN2A2;OARD1;MAN2A1;STK38;ABL1;NAE1;MARK3;OGA;B3GALT5;BTBD6;FBXO32;SSH2;CLK3;FBXO31;PTPRD;BMP2;COPS6;COPS5;STK24;PTPRA;STK25;CDK3;COPS2;AAK1;STT3A;MELTF;STT3B;RAB5A;MAP3K11;BMPR1A;ST6GALNAC1;GSK3A;DYRK2;PRKCSH;MAST2;PTEN;ILK;PTPN22;DUSP16;UFL1;TLK1;ILKAP;DSP;PDPK1;APOA1;PPP2R5D;OXSR1;PPP2R5C;RABGGTA;YWHAZ;TGFBR2;DNAJC3;LATS1;PPM1A;PTP4A2;CTDSP1;DAD1;PEAK1;CTDSP2;ATG4B;BIRC6;B4GALT5;RAB1A;CAMK2D;ROCK2;RAB1B;ASB13;TULP4;PDXP;GLRX;RNF7;ACVR1B;TNKS2;MKNK2;ERBB2;PTK2B;FYN;DCAF11;MAPK6;MAPK3;USP25;CDK11A;FEM1B;CDC42BPG;LAMB1;FBXL15;CDC42BPB;CUL4A;PINK1;SNRK;ASB8;MGAT4A;P4HB;METAP1;CUL4B
GO_Biological_Process_2021	COPII-coated vesicle budding (GO:0090114)	42/70	2.035298e-15	1.000072e-12	0	0	7.147671e+00	2.417924e+02	NAPA;RAB1A;MCFD2;SEC23A;SERPINA1;TMED10;SAR1A;SAR1B;PDCD6;CUL3;GOSR2;RAB1B;CTSZ;USO1;MIA3;KLHL12;GOLGA2;LMAN1;SCFD1;TFG;PPP6R1;PPP6R3;TMED2;SCAP;SEC31A;SEC16B;TRAPPC3;SEC13;SEC24B;SEC24A;TRAPPC1;SEC16A;TRAPPC4;TRAPPC5;CSNK1D;CNIH1;TBC1D20;VAPA;SEC22B;SEC24D;SEC24C;BET1
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	42/70	2.035298e-15	1.000072e-12	0	0	7.147671e+00	2.417924e+02	ABCD4;ACADVL;FAAH;ABCD3;ACAA2;ECHS1;ABHD3;ECI1;ABHD2;ECI2;CROT;MTLN;ACAT1;SCP2;HACL1;ACADM;ACAA1;ACAD11;HADH;ABCD1;ACADS;DECR1;ACOT8;PHYH;ACBD5;PEX2;AIG1;ALDH3A2;HADHB;HADHA;BDH2;ACOX1;ILVBL;EHHADH;ECHDC1;ECHDC2;ADTRP;SLC27A2;LPIN2;LPIN3;PPARD;SLC27A4
GO_Biological_Process_2021	membrane organization (GO:0061024)	92/242	2.167981e-14	9.764946e-12	0	0	2.943532e+00	9.261057e+01	GLTP;SCARB2;MTCH1;ARPC1A;CLTC;SNAP23;CLTB;CLTA;AP2A1;ARRB1;WASL;AP2A2;ACTB;ACTG1;BAIAP2L2;SERP1;OPA1;CHMP1B;CHMP1A;CHP1;EMD;SNAP29;AP2M1;AGFG1;SH3GLB1;ACTR3;ACTR2;SUN2;SUN1;PDCD6IP;TMEM170A;EPN1;GAK;VAMP8;CTDNEP1;OXA1L;CTTN;TMEM33;CPTP;PICK1;CHMP4B;CHMP3;TLCD2;STAM2;VAMP3;CHMP5;NAPA;SAR1A;SAR1B;VPS4B;USO1;VPS4A;TOR1AIP2;EGFR;TIMM50;SNX3;TGOLN2;SLC9A3R1;CLN3;SYNGR2;UBB;UBC;FCHO2;AP2S1;MFN2;SNX9;APOB;CERT1;SPTBN1;VTI1B;REPS1;HSPA8;MX1;AP3D1;PLEKHA3;ARPC5;TOR1B;IGF2R;DAB2;ARPC2;VAPA;ARPC3;REEP4;LPCAT3;REEP3;CHMP2B;TRIP10;AAK1;CHMP2A;GRB2;RAB5A;PICALM
GO_Biological_Process_2021	COPII vesicle coating (GO:0048208)	38/63	3.465270e-14	1.248652e-11	0	0	7.235920e+00	2.242658e+02	NAPA;RAB1A;MCFD2;SEC23A;SERPINA1;TMED10;SAR1B;PDCD6;CUL3;GOSR2;RAB1B;CTSZ;USO1;KLHL12;GOLGA2;LMAN1;SCFD1;TFG;PPP6R1;PPP6R3;TMED2;SEC31A;SEC16B;TRAPPC3;SEC13;SEC24B;SEC24A;TRAPPC1;SEC16A;TRAPPC4;TRAPPC5;CSNK1D;CNIH1;TBC1D20;SEC22B;SEC24D;SEC24C;BET1
GO_Biological_Process_2021	vesicle coating (GO:0006901)	38/63	3.465270e-14	1.248652e-11	0	0	7.235920e+00	2.242658e+02	NAPA;RAB1A;MCFD2;SEC23A;SERPINA1;TMED10;SAR1B;PDCD6;CUL3;GOSR2;RAB1B;CTSZ;USO1;KLHL12;GOLGA2;LMAN1;SCFD1;TFG;PPP6R1;PPP6R3;TMED2;SEC31A;SEC16B;TRAPPC3;SEC13;SEC24B;SEC24A;TRAPPC1;SEC16A;TRAPPC4;TRAPPC5;CSNK1D;CNIH1;TBC1D20;SEC22B;SEC24D;SEC24C;BET1
