Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	104/251	5.307965e-19	2.796707e-15	0	0	3.381508e+00	1.422935e+02	HNRNPU;HNRNPR;CWC25;CASC3;RBMX2;MAGOH;MTREX;SNRPD3;TXNL4A;SRRM2;AQR;SNRPN;WBP11;SRRM1;DDX39B;HNRNPUL1;PSPC1;PRPF3;SRSF2;SRSF3;SNRPE;SRSF4;SRSF5;SNRNP200;SRSF6;SNRPA;SRSF8;SNRPB;SRSF9;DDX5;DHX8;YTHDC1;PRPF8;PCBP1;PCBP2;DHX38;HSPA8;CPSF7;CPSF3;NONO;CPSF2;CWC15;LSM5;LSM3;HNRNPM;LSM8;LSM7;HNRNPF;HNRNPD;RNPS1;HNRNPC;SUGP1;ISY1;DDX42;PPWD1;DDX41;YBX1;PQBP1;UBL5;RBM4;SART3;PCF11;SNRNP70;DHX16;CTNNBL1;RBM5;RBM6;RBM17;NCBP2;PRPF40A;PLRG1;SFPQ;HNRNPH1;SYF2;FRG1;HNRNPH3;PABPC1;DNAJC8;SF3B4;SF3B2;SF3B6;SRRT;DDX23;SRSF1;WBP4;U2AF1L4;RBM15B;FIP1L1;PABPN1;TRA2B;TRA2A;POLR2F;POLR2H;HNRNPA1;POLR2I;SF3B1;SMNDC1;SRSF11;HNRNPA0;SF3A1;U2SURP;NUDT21;HNRNPA2B1;PRPF31
GO_Biological_Process_2021	mRNA processing (GO:0006397)	117/300	1.031044e-18	2.796707e-15	0	0	3.060739e+00	1.267634e+02	TCERG1;HNRNPU;HNRNPR;CWC25;CASC3;ALKBH5;RBMX2;MAGOH;MTREX;SNRPD3;PRKACA;TXNL4A;SRRM2;AQR;SNRPN;SCAF11;THOC2;WBP11;THOC7;SRRM1;DDX39B;HNRNPUL1;PSPC1;SARNP;PRPF3;SRSF2;SRSF3;SNRPE;SRSF4;SRSF5;SNRNP200;SRSF6;SNRPA;SRSF8;SNRPB;SRSF9;DDX5;DHX8;YTHDC1;PRPF8;PCBP1;PCBP2;DHX38;RPRD1B;HSPA8;CHTOP;CPSF7;CPSF3;NONO;CPSF2;CWC15;LSM5;SUPT5H;LSM3;HNRNPM;LSM8;LSM7;SON;HNRNPF;HNRNPD;RNPS1;HNRNPC;SUGP1;ISY1;AKAP8L;DDX42;PPWD1;DDX41;YBX1;PQBP1;UBL5;RBM4;SART3;PCF11;SNRNP70;DHX16;CTNNBL1;RBM5;RBM6;RBM17;NCBP2;PRPF40A;PLRG1;SFPQ;HNRNPH1;SYF2;FRG1;HNRNPH3;PABPC1;DNAJC8;SF3B4;SF3B2;SF3B6;SRRT;DDX23;SRSF1;WBP4;U2AF1L4;RBM15B;FIP1L1;PABPN1;TRA2B;TRA2A;POLR2F;POLR2H;HNRNPA1;POLR2I;SF3B1;SMNDC1;SRSF11;HNRNPA0;SF3A1;GTF2H1;U2SURP;NUDT21;HNRNPA2B1;PRPF31
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	109/274	2.854351e-18	5.161619e-15	0	0	3.158595e+00	1.275999e+02	HNRNPU;HNRNPR;CWC25;CASC3;RBMX2;MAGOH;MTREX;SNRPD3;TXNL4A;DDX17;SRRM2;AQR;SNRPN;SCAF11;WBP11;SRRM1;DDX39B;HNRNPUL1;PSPC1;CLNS1A;PRPF3;SRSF2;SRSF3;SNRPE;SRSF4;SRSF5;SNRNP200;SRSF6;SNRPA;SRSF8;SNRPB;SRSF9;DDX5;DHX8;YTHDC1;DDX1;PRPF8;PCBP1;PCBP2;DHX38;HSPA8;CPSF7;CPSF3;NONO;CPSF2;CWC15;LSM5;LSM3;HNRNPM;LSM8;LSM7;HNRNPF;HNRNPD;RNPS1;HNRNPC;SUGP1;ISY1;DDX42;PPWD1;DDX41;YBX1;PQBP1;UBL5;RBM4;SART3;PCF11;SNRNP70;DHX16;CTNNBL1;RBM5;RBM6;RBM17;NCBP2;PRPF40A;PLRG1;SFPQ;HNRNPH1;SYF2;FRG1;STRAP;HNRNPH3;PABPC1;DNAJC8;SF3B4;SF3B2;SF3B6;SRRT;DDX23;SRSF1;WBP4;U2AF1L4;RBM15B;FIP1L1;PABPN1;TRA2B;TRA2A;POLR2F;POLR2H;HNRNPA1;POLR2I;SF3B1;SMNDC1;SRSF11;HNRNPA0;SF3A1;U2SURP;NUDT21;HNRNPA2B1;PRPF31
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	45/70	5.435597e-18	7.372029e-15	0	0	8.520483e+00	3.387196e+02	COX7B;NDUFA13;NDUFB8;NDUFB7;NDUFA11;NDUFB10;COX15;NDUFB11;COX4I1;NDUFB4;NDUFA10;NDUFB2;NDUFB1;UQCR11;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;UQCRFS1;CYC1;NDUFV2;COX10;COX8A;NDUFA9;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFC2;NDUFC1;SDHD;SDHA;COX6C;COX6B1;NDUFS6;UQCRQ;NDUFS5;NDUFAB1;UQCRC1;NDUFS2;CYCS;NDUFS1;UQCRC2
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	45/71	1.231810e-17	1.336514e-14	0	0	8.192274e+00	3.189700e+02	COX7B;NDUFA13;NDUFB8;NDUFB7;NDUFA11;NDUFB10;COX15;NDUFB11;COX4I1;NDUFB4;NDUFA10;NDUFB2;NDUFB1;UQCR11;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;UQCRFS1;CYC1;NDUFV2;COX10;COX8A;NDUFA9;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFC2;NDUFC1;SDHD;SDHA;COX6C;COX6B1;NDUFS6;UQCRQ;NDUFS5;NDUFAB1;UQCRC1;NDUFS2;CYCS;NDUFS1;UQCRC2
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	161/485	3.568443e-17	3.226467e-14	0	0	2.389178e+00	9.048252e+01	GHDC;ATP8A1;STK10;LGALS3;PSMD7;PNP;LAMP1;ANPEP;FTH1;PSMD1;PRSS3;ACAA1;PRSS2;B2M;KCMF1;ARSA;DGAT1;IST1;PRKCD;HLA-B;ATP11B;ARMC8;SCAMP1;OLFM4;ILF2;UNC13D;EEF1A1;DYNC1LI1;ACLY;CSNK2B;SLC27A2;PPIA;VCL;FTL;VCP;RAB5C;BRI3;PSMD13;COPB1;STXBP2;MGST1;PSEN1;PLD1;GNS;RAP1B;NCSTN;RAP1A;COMMD9;DPP7;PSAP;NEU1;MLEC;LTA4H;RAB6A;SLC15A4;AP1M1;TXNDC5;ATP6V0A1;GSDMD;CTSA;HSPA8;MGAM;TRAPPC1;JUP;FUCA1;IDH1;FUCA2;NBEAL2;ARPC5;EEF2;PRDX6;NFKB1;BST1;DIAPH1;CYSTM1;MAN2B1;GPI;SERPINA1;HSP90AB1;DDX3X;HEXB;CTSZ;FAF2;SLC2A5;ALAD;ADGRE5;STBD1;NAPRT;CTSH;CD36;SNAP29;CTSD;ACTR2;HSP90AA1;DBNL;ANXA2;MME;SYK;RNASET2;TUBB;NME2;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;DDOST;RHOA;SERPINB6;VAMP8;RAP2C;CEACAM1;PSMA2;TMBIM1;CAT;ALDOC;CD47;DNASE1;ATP6V0C;VAMP2;RAB7A;CD63;GRN;PDXK;CAB39;GSTP1;MVP;AGPAT2;CST3;NRAS;PGRMC1;CAND1;CREG1;PSMB1;MAPK1;AGA;METTL7A;CCT8;CD58;AOC1;GSN;TMEM30A;PTGES2;CMTM6;HUWE1;PDAP1;MAPK14;CPPED1;GALNS;PFKL;TSPAN14;GLB1;RAB18;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1B;HSPA1A
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	159/481	8.700805e-17	6.743124e-14	0	0	2.373036e+00	8.775612e+01	GHDC;ATP8A1;STK10;LGALS3;PSMD7;PNP;LAMP1;ANPEP;FTH1;PSMD1;PRSS3;ACAA1;PRSS2;B2M;KCMF1;ARSA;DGAT1;IST1;PRKCD;HLA-B;ATP11B;ARMC8;SCAMP1;OLFM4;ILF2;UNC13D;EEF1A1;DYNC1LI1;ACLY;CSNK2B;SLC27A2;PPIA;VCL;FTL;VCP;RAB5C;BRI3;PSMD13;COPB1;STXBP2;MGST1;PSEN1;PLD1;GNS;RAP1B;NCSTN;RAP1A;COMMD9;DPP7;PSAP;NEU1;MLEC;LTA4H;RAB6A;SLC15A4;AP1M1;TXNDC5;ATP6V0A1;GSDMD;CTSA;HSPA8;MGAM;TRAPPC1;JUP;FUCA1;IDH1;FUCA2;NBEAL2;ARPC5;EEF2;PRDX6;NFKB1;BST1;DIAPH1;CYSTM1;MAN2B1;GPI;SERPINA1;HSP90AB1;DDX3X;HEXB;CTSZ;FAF2;SLC2A5;ALAD;ADGRE5;STBD1;NAPRT;CTSH;CD36;SNAP29;CTSD;ACTR2;HSP90AA1;DBNL;ANXA2;MME;RNASET2;TUBB;NME2;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;DDOST;RHOA;SERPINB6;VAMP8;RAP2C;CEACAM1;PSMA2;TMBIM1;CAT;ALDOC;CD47;ATP6V0C;VAMP2;RAB7A;CD63;GRN;PDXK;CAB39;GSTP1;MVP;AGPAT2;CST3;NRAS;PGRMC1;CAND1;CREG1;PSMB1;MAPK1;AGA;METTL7A;CCT8;CD58;AOC1;GSN;TMEM30A;PTGES2;CMTM6;HUWE1;PDAP1;MAPK14;CPPED1;GALNS;PFKL;TSPAN14;GLB1;RAB18;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1B;HSPA1A
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	160/488	1.613582e-16	1.094210e-13	0	0	2.344105e+00	8.523846e+01	GHDC;ATP8A1;STK10;LGALS3;PSMD7;PNP;LAMP1;ANPEP;FTH1;PSMD1;PRSS3;ACAA1;PRSS2;B2M;KCMF1;ARSA;DGAT1;IST1;PRKCD;HLA-B;ATP11B;ARMC8;SCAMP1;OLFM4;ILF2;UNC13D;EEF1A1;DYNC1LI1;ACLY;CSNK2B;SLC27A2;PPIA;VCL;FTL;VCP;RAB5C;BRI3;PSMD13;COPB1;STXBP2;MGST1;PSEN1;PLD1;GNS;RAP1B;NCSTN;RAP1A;COMMD9;DPP7;PSAP;NEU1;MLEC;LTA4H;RAB6A;SLC15A4;AP1M1;TXNDC5;ATP6V0A1;GSDMD;CTSA;HSPA8;MGAM;ACE;TRAPPC1;JUP;FUCA1;IDH1;FUCA2;NBEAL2;ARPC5;EEF2;PRDX6;NFKB1;BST1;DIAPH1;CYSTM1;MAN2B1;GPI;SERPINA1;HSP90AB1;DDX3X;HEXB;CTSZ;FAF2;SLC2A5;ALAD;ADGRE5;STBD1;NAPRT;CTSH;CD36;SNAP29;CTSD;ACTR2;HSP90AA1;DBNL;ANXA2;MME;RNASET2;TUBB;NME2;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;DDOST;RHOA;SERPINB6;VAMP8;RAP2C;CEACAM1;PSMA2;TMBIM1;CAT;ALDOC;CD47;ATP6V0C;VAMP2;RAB7A;CD63;GRN;PDXK;CAB39;GSTP1;MVP;AGPAT2;CST3;NRAS;PGRMC1;CAND1;CREG1;PSMB1;MAPK1;AGA;METTL7A;CCT8;CD58;AOC1;GSN;TMEM30A;PTGES2;CMTM6;HUWE1;PDAP1;MAPK14;CPPED1;GALNS;PFKL;TSPAN14;GLB1;RAB18;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1B;HSPA1A
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	275/1025	2.905719e-14	1.751503e-11	0	0	1.776741e+00	5.538013e+01	PPP2R2A;DCAF5;PSMD8;PPP4R1;PSMD7;LGALS1;PPP4R2;PPP2R1A;AKT2;PDK4;AKT1;PSMD1;PDK3;PRKACA;PDK2;PDK1;SKP1;WSB2;DAPK1;DAPK2;PRKCD;ALG3;CSNK1D;PRKCA;PHKA2;CDC34;PSME1;PRKD2;MTMR3;RPN2;EPAS1;CTBP1;PRKCZ;TGOLN2;UGCG;NUAK2;PSMF1;APOB;ATG5;LHPP;LYN;CDK18;NUS1;YES1;ICMT;INSR;FUCA2;PTK6;PPP5C;WNK1;FBXL3;BAP1;CDK16;PIGS;PIGT;SERPINA1;SETD3;GPAA1;PRKAG1;AATK;MIA3;PTPRK;PTPRH;PRSS23;PTPRF;DDA1;IKBKB;PPP3CA;UBL5;PPP3CB;PPP3CC;SERP1;FASTK;UBXN7;MAP4K1;DUSP5;PARP6;PARP4;RIPK3;SYK;PARP1;DUSP1;STRADA;STRADB;MINK1;SIRT7;LRRC41;SUMF1;DDB1;B3GNT8;PSMA1;PSMA2;RARA;SGK1;CHST5;CTDP1;NEDD8;PSMA7;CAMKK2;CST3;PPP2CB;PSMB4;PAK1;PSMB5;PSMB2;PSMB1;MGAT1;AGA;APOL1;MAP4K5;LCMT1;PAK4;EGLN3;CSNK1A1;RYK;MCRS1;WWP2;KRT10;HIPK3;RAB11A;HIPK2;KTN1;RAB11B;PSMC6;TAOK3;PSMC4;STK17B;NUCB1;COQ8B;PKN1;COQ8A;FRK;ENGASE;PNPLA2;ERO1A;PRAG1;UBE2D3;MPI;FBXO21;FBXO22;CDC14B;PPP1CB;STK10;PPP1CC;STK11;PIM1;SBF1;TGM2;MEN1;FBXW4;RAB2A;FBXW5;IGFBP4;APLP2;DYRK1A;SHISA5;LMTK2;DYRK1B;LMO7;FBXO11;PDIA6;FBXW2;CDC25B;CTDNEP1;ERN2;ILF3;MAPKAPK2;TNIK;PHPT1;CSNK1G2;CUL9;PSMD13;TNKS;CUL3;STK39;CUL1;FBXO44;FUT4;HSP90B1;MTM1;FUT6;COP1;GRK2;MAN2A2;MAN2A1;STK38;ABL1;MARK3;NEK6;NEK7;OGA;B3GALT5;BTBD6;FBXO32;SSH2;CLK3;FBXO31;PTPRD;BMP2;COPS6;STK24;CDK5;STK25;CDK3;STT3A;CPE;MAN2B1;MELTF;MAP3K13;RAB5A;MAP3K11;GSK3B;ST6GALNAC1;DYRK2;PRKCSH;NGLY1;PTEN;PPP2R5E;TLK2;TLK1;PDPK1;APOA1;PPP2R5A;PPP2R5D;RABGGTB;YWHAZ;DDOST;TGFBR1;TGFBR2;PPM1A;RCN1;CREB1;CTDSP1;DAD1;LCK;PEAK1;CTDSP2;ATG4B;BIRC6;B4GALT5;RAB1A;CAMK2D;ROCK2;RAB1B;ASB13;GLRX;RNF7;ACVR1B;THBS1;CAND1;MKNK2;ERBB2;PTK2B;MAPK1;FYN;MAPK6;DCAF13;MAPK3;SLC35A1;USP25;LAMB2;LIMK2;FBXL18;LAMB1;CUL4A;PINK1;ASB8;MGAT4A;ASB6;PTPN9;CD247;P4HB;METAP1;CUL4B;METAP2
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	64/148	2.959150e-13	1.605339e-10	0	0	3.613372e+00	1.042411e+02	YWHAE;GSK3B;C2CD5;ICE1;UBE2D3;CIB1;NPEPPS;UBL5;PCM1;CASP8;PPP3CC;CDH1;AKT2;CHP2;ARIH2;CHP1;EMD;HRAS;YWHAG;YWHAH;SH3GLB1;CSNK2A2;PRKCD;PDZK1;ATG13;YWHAZ;TFDP1;TFDP2;HCLS1;RHOU;RAPGEF3;VAMP2;SAR1A;SAR1B;HTRA2;PIK3R2;PIK3R1;PSEN1;MIEF1;OAZ1;OAZ2;PPP3R1;TPR;ERBB2;TP53BP2;VPS11;FYN;PRNP;SMAD3;TMEM30A;FZD5;JUP;TMEM30B;HPS4;HUWE1;SORL1;MAVS;PINK1;NMT1;TOMM7;ANP32B;BAP1;RAN;ZPR1
