Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	3/64	1.109240e-05	1.552936e-03	0	0	8.908346e+01	1.016375e+03	REG3A;DEFA6;DEFA5
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	2/21	9.482727e-05	6.637909e-03	0	0	1.751491e+02	1.622486e+03	DEFA6;DEFA5
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	2/28	1.702127e-04	7.943258e-03	0	0	1.279487e+02	1.110398e+03	DEFA6;DEFA5
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	2/44	4.232677e-04	1.207319e-02	0	0	7.914286e+01	6.147426e+02	DEFA6;DEFA5
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	3/219	4.311853e-04	1.207319e-02	0	0	2.496212e+01	1.934308e+02	DEFA6;DEFA5;MGST1
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	2/70	1.069372e-03	2.324591e-02	0	0	4.881863e+01	3.339528e+02	DEFA6;DEFA5
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	2/73	1.162296e-03	2.324591e-02	0	0	4.674883e+01	3.158986e+02	DEFA6;DEFA5
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	2/115	2.850864e-03	3.705139e-02	0	0	2.931121e+01	1.717676e+02	DEFA6;DEFA5
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	2/120	3.099094e-03	3.705139e-02	0	0	2.806215e+01	1.621051e+02	DEFA6;DEFA5
GO_Biological_Process_2021	negative regulation of keratinocyte differentiation (GO:0045617)	1/5	3.495399e-03	3.705139e-02	0	0	3.842692e+02	2.173545e+03	REG3A
GO_Biological_Process_2021	positive regulation of membrane permeability (GO:1905710)	1/5	3.495399e-03	3.705139e-02	0	0	3.842692e+02	2.173545e+03	DEFA5
GO_Biological_Process_2021	glutathione transport (GO:0034635)	1/5	3.495399e-03	3.705139e-02	0	0	3.842692e+02	2.173545e+03	MGST1
GO_Biological_Process_2021	regulation of neutrophil extravasation (GO:2000389)	1/6	4.193120e-03	3.705139e-02	0	0	3.074000e+02	1.682803e+03	OLFM4
GO_Biological_Process_2021	regulation of necrotic cell death (GO:0010939)	1/7	4.890388e-03	3.705139e-02	0	0	2.561538e+02	1.362862e+03	OLFM4
GO_Biological_Process_2021	mRNA transcription by RNA polymerase II (GO:0042789)	1/7	4.890388e-03	3.705139e-02	0	0	2.561538e+02	1.362862e+03	ATF4
GO_Biological_Process_2021	negative regulation of epidermal cell differentiation (GO:0045605)	1/7	4.890388e-03	3.705139e-02	0	0	2.561538e+02	1.362862e+03	REG3A
