Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Metabolism R-HSA-1430728	25/2049	7.089511e-06	3.721993e-03	0	0	3.155174e+00	3.741056e+01	HPGD;MGST3;CLSTN1;SLC3A2;UQCR11;ENO1;AGPAT2;LDHA;SMPD1;UBC;PGK1;SLC16A3;DUOX2;TPI1;ACSL5;ASS1;GCHFR;FABP1;UGDH;SLC6A8;UQCRQ;CYP2S1;PLIN3;SERINC2;PFKP
Reactome_2022	Defective GALNT12 Causes CRCS1 R-HSA-5083636	3/18	8.044410e-05	1.249485e-02	0	0	4.323913e+01	4.076563e+02	MUC1;MUC17;MUC13
Reactome_2022	Defective GALNT3 Causes HFTC R-HSA-5083625	3/18	8.044410e-05	1.249485e-02	0	0	4.323913e+01	4.076563e+02	MUC1;MUC17;MUC13
Reactome_2022	Defective C1GALT1C1 Causes TNPS R-HSA-5083632	3/19	9.519885e-05	1.249485e-02	0	0	4.053465e+01	3.753323e+02	MUC1;MUC17;MUC13
Reactome_2022	Response Of Mtb To Phagocytosis R-HSA-9637690	3/22	1.497413e-04	1.557403e-02	0	0	3.412929e+01	3.005631e+02	UBC;PGK1;ENO1
Reactome_2022	O-linked Glycosylation Of Mucins R-HSA-913709	4/59	1.779889e-04	1.557403e-02	0	0	1.586414e+01	1.369676e+02	MUC1;MUC17;MUC13;GCNT3
Reactome_2022	Termination Of O-glycan Biosynthesis R-HSA-977068	3/25	2.213422e-04	1.636382e-02	0	0	2.947085e+01	2.480208e+02	MUC1;MUC17;MUC13
Reactome_2022	Infection With Mycobacterium Tuberculosis R-HSA-9635486	3/26	2.493534e-04	1.636382e-02	0	0	2.818809e+01	2.338664e+02	UBC;PGK1;ENO1
Reactome_2022	Glycolysis R-HSA-70171	4/69	3.260597e-04	1.820910e-02	0	0	1.341674e+01	1.077153e+02	TPI1;PGK1;ENO1;PFKP
Reactome_2022	Dectin-2 Family R-HSA-5621480	3/29	3.468400e-04	1.820910e-02	0	0	2.493186e+01	1.986233e+02	MUC1;MUC17;MUC13
Reactome_2022	Neutrophil Degranulation R-HSA-6798695	9/468	3.860059e-04	1.842301e-02	0	0	4.433653e+00	3.484699e+01	PLAC8;LGALS3;ANPEP;LCN2;HLA-C;AGPAT2;CTSD;CD55;SERPINB6
Reactome_2022	Gluconeogenesis R-HSA-70263	3/32	4.659758e-04	2.038644e-02	0	0	2.234933e+01	1.714501e+02	TPI1;PGK1;ENO1
Reactome_2022	Glucose Metabolism R-HSA-70326	4/89	8.566585e-04	3.459583e-02	0	0	1.024952e+01	7.238691e+01	TPI1;PGK1;ENO1;PFKP
