Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	4/9	3.589352e-08	2.504529e-05	0	0	1.991100e+02	3.413285e+03	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	4/10	5.963164e-08	2.504529e-05	0	0	1.659167e+02	2.760037e+03	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	4/13	2.010932e-07	5.630610e-05	0	0	1.105944e+02	1.705311e+03	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	5/55	3.417305e-06	5.752055e-04	0	0	2.514684e+01	3.165146e+02	FABP2;DGAT1;FABP6;APOC3;APOB
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	4/25	3.423842e-06	5.752055e-04	0	0	4.736905e+01	5.961275e+02	ENPEP;ACE;DPEP1;NAALADL1
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	4/28	5.488850e-06	7.684390e-04	0	0	4.144167e+01	5.019743e+02	PIGR;DEFA6;DEFA5;APOA4
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	5/64	7.271465e-06	8.725759e-04	0	0	2.130122e+01	2.520265e+02	RBP2;APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	phospholipid efflux (GO:0033700)	3/12	1.529885e-05	1.285103e-03	0	0	8.192181e+01	9.083272e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	3/12	1.529885e-05	1.285103e-03	0	0	8.192181e+01	9.083272e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	very-low-density lipoprotein particle assembly (GO:0034379)	3/12	1.529885e-05	1.285103e-03	0	0	8.192181e+01	9.083272e+02	DGAT1;APOC3;APOB
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	5/92	4.277954e-05	3.260265e-03	0	0	1.442529e+01	1.451105e+02	RBP2;APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	reverse cholesterol transport (GO:0043691)	3/17	4.657521e-05	3.260265e-03	0	0	5.265079e+01	5.251623e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	high-density lipoprotein particle remodeling (GO:0034375)	3/18	5.572094e-05	3.600430e-03	0	0	4.913827e+01	4.813170e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	4/51	6.224701e-05	3.734820e-03	0	0	2.113723e+01	2.047014e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	3/21	8.999702e-05	4.724843e-03	0	0	4.094239e+01	3.814084e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	3/21	8.999702e-05	4.724843e-03	0	0	4.094239e+01	3.814084e+02	DEFA6;DEFA5;APOA4
GO_Biological_Process_2021	triglyceride catabolic process (GO:0019433)	3/23	1.191136e-04	5.885614e-03	0	0	3.684444e+01	3.329055e+02	FABP2;FABP6;APOC3
GO_Biological_Process_2021	cholesterol efflux (GO:0033344)	3/24	1.357178e-04	6.313348e-03	0	0	3.508818e+01	3.124579e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	4/63	1.428019e-04	6.313348e-03	0	0	1.682797e+01	1.489957e+02	ENPEP;ACE;PDXDC1;NAALADL1
