Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of histone H3-K9 trimethylation (GO:1900112)	1/5	9.996772e-04	1.227262e-02	0	0	1.666000e+03	1.150886e+04	ATRX
GO_Biological_Process_2021	pronephros development (GO:0048793)	1/6	1.199524e-03	1.227262e-02	0	0	1.332733e+03	8.963738e+03	CEP290
GO_Biological_Process_2021	nucleotide transport (GO:0006862)	1/6	1.199524e-03	1.227262e-02	0	0	1.332733e+03	8.963738e+03	SLC25A36
GO_Biological_Process_2021	epithelial tube formation (GO:0072175)	1/6	1.199524e-03	1.227262e-02	0	0	1.332733e+03	8.963738e+03	CEP290
GO_Biological_Process_2021	positive regulation of nuclear cell cycle DNA replication (GO:0010571)	1/6	1.199524e-03	1.227262e-02	0	0	1.332733e+03	8.963738e+03	ATRX
GO_Biological_Process_2021	regulation of nuclear cell cycle DNA replication (GO:0033262)	1/9	1.798886e-03	1.227262e-02	0	0	8.328333e+02	5.263996e+03	ATRX
GO_Biological_Process_2021	cellular response to hydroxyurea (GO:0072711)	1/10	1.998613e-03	1.227262e-02	0	0	7.402593e+02	4.600935e+03	ATRX
GO_Biological_Process_2021	positive regulation of histone exchange (GO:1900051)	1/11	2.198311e-03	1.227262e-02	0	0	6.662000e+02	4.077188e+03	ATRX
GO_Biological_Process_2021	response to hydroxyurea (GO:0072710)	1/11	2.198311e-03	1.227262e-02	0	0	6.662000e+02	4.077188e+03	ATRX
GO_Biological_Process_2021	positive regulation of DNA-dependent DNA replication (GO:2000105)	1/11	2.198311e-03	1.227262e-02	0	0	6.662000e+02	4.077188e+03	ATRX
GO_Biological_Process_2021	regulation of histone exchange (GO:1900049)	1/11	2.198311e-03	1.227262e-02	0	0	6.662000e+02	4.077188e+03	ATRX
GO_Biological_Process_2021	mitochondrial genome maintenance (GO:0000002)	1/12	2.397979e-03	1.227262e-02	0	0	6.056061e+02	3.653700e+03	SLC25A36
GO_Biological_Process_2021	regulation of histone H3-K9 methylation (GO:0051570)	1/12	2.397979e-03	1.227262e-02	0	0	6.056061e+02	3.653700e+03	ATRX
GO_Biological_Process_2021	eye photoreceptor cell differentiation (GO:0001754)	1/12	2.397979e-03	1.227262e-02	0	0	6.056061e+02	3.653700e+03	CEP290
GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	1/13	2.597617e-03	1.227262e-02	0	0	5.551111e+02	3.304666e+03	ATRX
GO_Biological_Process_2021	positive regulation of chromatin organization (GO:1905269)	1/15	2.996803e-03	1.227262e-02	0	0	4.757619e+02	2.764276e+03	ATRX
GO_Biological_Process_2021	positive regulation of chromosome organization (GO:2001252)	1/15	2.996803e-03	1.227262e-02	0	0	4.757619e+02	2.764276e+03	ATRX
GO_Biological_Process_2021	photoreceptor cell development (GO:0042461)	1/15	2.996803e-03	1.227262e-02	0	0	4.757619e+02	2.764276e+03	CEP290
GO_Biological_Process_2021	eye photoreceptor cell development (GO:0042462)	1/15	2.996803e-03	1.227262e-02	0	0	4.757619e+02	2.764276e+03	CEP290
GO_Biological_Process_2021	protein localization to chromosome, telomeric region (GO:0070198)	1/15	2.996803e-03	1.227262e-02	0	0	4.757619e+02	2.764276e+03	ATRX
GO_Biological_Process_2021	regulation of establishment of protein localization (GO:0070201)	1/15	2.996803e-03	1.227262e-02	0	0	4.757619e+02	2.764276e+03	CEP290
GO_Biological_Process_2021	DNA alkylation (GO:0006305)	1/19	3.794816e-03	1.399256e-02	0	0	3.699630e+02	2.062218e+03	ATRX
GO_Biological_Process_2021	DNA methylation or demethylation (GO:0044728)	1/19	3.794816e-03	1.399256e-02	0	0	3.699630e+02	2.062218e+03	ATRX
GO_Biological_Process_2021	cellular response to nitrogen compound (GO:1901699)	1/20	3.994245e-03	1.399256e-02	0	0	3.504737e+02	1.935631e+03	ATRX
GO_Biological_Process_2021	cellular response to inorganic substance (GO:0071241)	1/21	4.193643e-03	1.399256e-02	0	0	3.329333e+02	1.822539e+03	ATRX
GO_Biological_Process_2021	negative regulation of DNA recombination at telomere (GO:0048239)	1/22	4.393012e-03	1.399256e-02	0	0	3.170635e+02	1.720938e+03	ATRX
GO_Biological_Process_2021	regulation of DNA recombination at telomere (GO:0072695)	1/22	4.393012e-03	1.399256e-02	0	0	3.170635e+02	1.720938e+03	ATRX
GO_Biological_Process_2021	DNA methylation (GO:0006306)	1/23	4.592351e-03	1.410508e-02	0	0	3.026364e+02	1.629201e+03	ATRX
GO_Biological_Process_2021	regulation of telomere maintenance (GO:0032204)	1/26	5.190188e-03	1.539159e-02	0	0	2.662800e+02	1.400895e+03	ATRX
GO_Biological_Process_2021	camera-type eye development (GO:0043010)	1/27	5.389408e-03	1.544963e-02	0	0	2.560256e+02	1.337304e+03	CEP290
GO_Biological_Process_2021	non-motile cilium assembly (GO:1905515)	1/30	5.986886e-03	1.660878e-02	0	0	2.295057e+02	1.174653e+03	CEP290
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	1/32	6.385056e-03	1.663984e-02	0	0	2.146774e+02	1.084936e+03	ATRX
GO_Biological_Process_2021	regulation of intracellular protein transport (GO:0033157)	1/32	6.385056e-03	1.663984e-02	0	0	2.146774e+02	1.084936e+03	CEP290
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	1/33	6.584096e-03	1.665389e-02	0	0	2.079583e+02	1.044595e+03	ATRX
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	1/34	6.783106e-03	1.666706e-02	0	0	2.016465e+02	1.006885e+03	ATRX
