Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	51/70	1.621461e-25	8.650496e-22	0	0	1.386787e+01	7.915959e+02	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB4;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV2;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	51/71	4.842273e-25	1.291676e-21	0	0	1.317369e+01	7.375583e+02	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB4;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV2;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	159/485	2.418889e-19	4.024884e-16	0	0	2.559022e+00	1.096945e+02	GHDC;ATP8A1;TMEM179B;SRP14;LGALS3;PNP;LAMP1;ANPEP;FTH1;LAMP2;TOM1;CAPN1;OSTF1;PRSS3;ACAA1;B2M;KCMF1;ARSA;DGAT1;IST1;PRKCD;HLA-B;ADAM10;ARMC8;OLFM4;EEF1A1;DYNC1LI1;ACLY;CSNK2B;SLC27A2;PPIA;FTL;RAB5B;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;RAP1B;SDCBP;NCSTN;RAP1A;DPP7;ALDH3B1;NEU1;MLEC;RAB6A;SLC15A4;ATP6V0A1;GSDMD;CTSA;HSPA8;MGAM;RAB4B;TRAPPC1;JUP;XRCC5;FUCA1;IDH1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;NFKB1;IGF2R;BST1;TOLLIP;CYSTM1;GPI;SERPINA1;HSP90AB1;DDX3X;HEXB;SNAP23;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;HMGB1;SLC2A5;AP2A2;ALAD;ACTR1B;STBD1;NAPRT;CTSH;ITGAV;CD36;CTSD;DSP;ACTR2;HSP90AA1;DBNL;MME;SYK;DYNLT1;ATP6AP2;RHOG;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;RHOA;VAMP8;DNAJC3;CEACAM1;PSMA2;DNAJC5;TMBIM1;CAT;ALDOC;CD47;DNASE1;RAB7A;CD63;PDXK;CANT1;CAB39;GSTP1;MVP;AGPAT2;CST3;PGRMC1;PSMB1;ORMDL3;STOM;METTL7A;CD58;DYNC1H1;AOC1;GSN;TMEM30A;HUWE1;PDAP1;TUBB4B;MAPK14;CPPED1;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;RAB18;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1B
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	82/185	3.017720e-19	4.024884e-16	0	0	4.132046e+00	1.762095e+02	ARF4;MCFD2;PGAP1;SERPINA1;GOLT1A;KDELR1;PDCD6;CTSZ;MIA2;MIA3;GOLGA2;ACTR1A;TFG;CAPZB;TRAPPC12;TMED2;TMED7;TMED5;TMED4;RAB2A;SEC13;COG2;ARFGAP3;DYNLL1;DYNLL2;ARFGAP1;DYNC1LI1;DYNC1LI2;TBC1D20;KDELR2;PREB;MPPE1;ERGIC3;GAS6;SEC22B;ERGIC1;NAPA;COPB2;DCTN5;RAB1A;COPA;SEC23A;TMED10;SAR1A;DCTN2;SAR1B;DCTN1;COPB1;CUL3;GOSR2;RAB1B;ATL2;USO1;KLHL12;LMAN1;SCFD1;LMAN2;YKT6;SPTBN1;SEC31A;BCAP31;SEC16B;TRAPPC3;DYNC1H1;TRAPPC1;SEC24A;SEC16A;TRAPPC4;TRAPPC5;YIF1A;ARCN1;CNIH1;TMEM115;VAPA;GOLGB1;CAPZA2;SEC24D;ACTR10;SEC24C;CNIH4;COPE;BET1
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	159/488	4.718934e-19	5.035103e-16	0	0	2.535223e+00	1.069802e+02	GHDC;ATP8A1;TMEM179B;SRP14;LGALS3;PNP;LAMP1;ANPEP;FTH1;LAMP2;TOM1;CAPN1;OSTF1;PRSS3;ACAA1;B2M;KCMF1;ARSA;DGAT1;IST1;PRKCD;HLA-B;ADAM10;ARMC8;OLFM4;EEF1A1;DYNC1LI1;ACLY;CSNK2B;SLC27A2;PPIA;FTL;KMT2E;RAB5B;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;RAP1B;SDCBP;NCSTN;RAP1A;DPP7;ALDH3B1;NEU1;MLEC;RAB6A;SLC15A4;ATP6V0A1;GSDMD;CTSA;HSPA8;MGAM;ACE;RAB4B;TRAPPC1;JUP;XRCC5;FUCA1;IDH1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;NFKB1;IGF2R;BST1;TOLLIP;CYSTM1;GPI;SERPINA1;HSP90AB1;DDX3X;HEXB;SNAP23;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;HMGB1;SLC2A5;AP2A2;ALAD;ACTR1B;STBD1;NAPRT;CTSH;ITGAV;CD36;CTSD;DSP;ACTR2;HSP90AA1;DBNL;MME;DYNLT1;ATP6AP2;RHOG;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;RHOA;VAMP8;DNAJC3;CEACAM1;PSMA2;DNAJC5;TMBIM1;CAT;ALDOC;CD47;RAB7A;CD63;PDXK;CANT1;CAB39;GSTP1;MVP;AGPAT2;CST3;PGRMC1;PSMB1;ORMDL3;STOM;METTL7A;CD58;DYNC1H1;AOC1;GSN;TMEM30A;HUWE1;PDAP1;TUBB4B;MAPK14;CPPED1;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;RAB18;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1B
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	157/481	6.541040e-19	5.816075e-16	0	0	2.541114e+00	1.063990e+02	GHDC;ATP8A1;TMEM179B;SRP14;LGALS3;PNP;LAMP1;ANPEP;FTH1;LAMP2;TOM1;CAPN1;OSTF1;PRSS3;ACAA1;B2M;KCMF1;ARSA;DGAT1;IST1;PRKCD;HLA-B;ADAM10;ARMC8;OLFM4;EEF1A1;DYNC1LI1;ACLY;CSNK2B;SLC27A2;PPIA;FTL;RAB5B;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;RAP1B;SDCBP;NCSTN;RAP1A;DPP7;ALDH3B1;NEU1;MLEC;RAB6A;SLC15A4;ATP6V0A1;GSDMD;CTSA;HSPA8;MGAM;RAB4B;TRAPPC1;JUP;XRCC5;FUCA1;IDH1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;NFKB1;IGF2R;BST1;TOLLIP;CYSTM1;GPI;SERPINA1;HSP90AB1;DDX3X;HEXB;SNAP23;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;HMGB1;SLC2A5;AP2A2;ALAD;ACTR1B;STBD1;NAPRT;CTSH;ITGAV;CD36;CTSD;DSP;ACTR2;HSP90AA1;DBNL;MME;DYNLT1;ATP6AP2;RHOG;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;RHOA;VAMP8;DNAJC3;CEACAM1;PSMA2;DNAJC5;TMBIM1;CAT;ALDOC;CD47;RAB7A;CD63;PDXK;CANT1;CAB39;GSTP1;MVP;AGPAT2;CST3;PGRMC1;PSMB1;ORMDL3;STOM;METTL7A;CD58;DYNC1H1;AOC1;GSN;TMEM30A;HUWE1;PDAP1;TUBB4B;MAPK14;CPPED1;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;RAB18;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1B
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	35/52	3.455087e-16	2.633270e-13	0	0	1.058570e+01	3.768669e+02	ABCD4;ACADVL;ABCD3;ACAA2;ECHS1;ECI1;ECI2;ETFDH;ETFA;CROT;ETFB;ACAT1;SCP2;ACADM;ACAA1;ACAD11;HADH;DECR2;ABCD1;ACADS;DECR1;ACOT8;PEX2;HADHB;HADHA;BDH2;ACOX2;ACOX1;EHHADH;IVD;ECHDC1;ECHDC2;SLC27A2;CRAT;PPARD
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	29/39	1.804113e-15	1.203118e-12	0	0	1.488946e+01	5.054779e+02	NDUFB9;NDUFA13;NDUFB8;NDUFB7;NDUFA11;NDUFB10;NDUFB6;NDUFA12;NDUFB11;NDUFB4;NDUFA10;NDUFB2;NDUFB1;NDUFV2;NDUFA6;NDUFA5;NDUFA4;NDUFA2;NDUFA1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFAB1;NDUFS3;NDUFS2;NDUFS1
GO_Biological_Process_2021	COPII-coated vesicle budding (GO:0090114)	40/70	1.046919e-14	5.585314e-12	0	0	6.860726e+00	2.208491e+02	NAPA;RAB1A;MCFD2;SEC23A;SERPINA1;TMED10;SAR1A;SAR1B;PDCD6;CUL3;GOSR2;RAB1B;CTSZ;USO1;MIA3;KLHL12;GOLGA2;LMAN1;SCFD1;TFG;TMED2;SCAP;SEC31A;SEC16B;TRAPPC3;SEC13;SEC24A;TRAPPC1;SEC16A;TRAPPC4;TRAPPC5;CSNK1D;CNIH1;TBC1D20;VAPA;PREB;SEC22B;SEC24D;SEC24C;BET1
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	40/70	1.046919e-14	5.585314e-12	0	0	6.860726e+00	2.208491e+02	ABCD4;ACADVL;FAAH;ABCD3;ACAA2;ECHS1;ABHD3;ECI1;ABHD2;ECI2;CROT;ACAT1;SCP2;ACADM;ACAA1;ACAD11;HADH;ABCD1;ACADS;DECR1;ACOT8;PHYH;ACBD5;PEX2;AIG1;ALDH3A2;HADHB;HADHA;BDH2;ACOX1;ILVBL;EHHADH;ECHDC1;ECHDC2;ADTRP;SLC27A2;LPIN2;LPIN3;PPARD;SLC27A4
